age,gender,daily_social_media_hours,platform_usage,sleep_hours,screen_time_before_sleep,academic_performance,physical_activity,social_interaction_level,stress_level,anxiety_level,addiction_level,depression_label
17.0,female ,3.3,  INSTAGRAM  ,8.6,1.1,2.62,0.4,low ,4.0,7.0,9.0,0.0
18.0,  FEMALE  ,7.2,  TIKTOK  ,5.0,1.4,3.65,1.1,  LOW  ,8.0,8.0,4.0,1.0
15.0,male ,2.2,both ,4.5,1.3,2.63,1.7,  LOW  ,10.0,2.0,6.0,0.0
,none ,,none ,,,,,none ,,,,
13.0,female ,5.3,  TIKTOK  ,6.4,1.1,3.32,1.9,medium ,8.0,5.0,10.0,0.0
,  MALE  ,,  TIKTOK  ,,,,,  LOW  ,,,,
19.0,  MALE  ,5.2,  INSTAGRAM  ,7.6,1.3,3.89,1.5,high ,4.0,5.0,8.0,0.0
15.0,none ,6.3,  NONE  ,6.8,NON,2.59,1.9,  NONE  ,10.0,5.0,5.0,0.0
16.0,female ,6.0,both ,4.1,2.4,2.61,1.1,  HIGH  ,1.0,6.0,3.0,0.0
18.0,male ,6.8,tiktok ,8.6,1.1,2.36,1.6,  HIGH  ,1.0,10.0,10.0,0.0
18.0,male ,5.8,  TIKTOK  ,7.5,2.2,3.65,1.4,medium ,4.0,4.0,8.0,0.0
13.0,none ,2.8,none ,6.4,1.4,2.38,1.4,none ,4.0,8.0,10.0,0.0
13.0,  FEMALE  ,6.6,tiktok ,7.3,1.6,3.27,0.1,medium ,10.0,2.0,1.0,0.0
,male ,,  INSTAGRAM  ,,,,,high ,,,,
14.0,  FEMALE  ,4.7,tiktok ,4.4,2.1,3.92,0.9,  LOW  ,10.0,1.0,4.0,0.0
14.0,  MALE  ,7.6,instagram ,5.8,1.9,3.49,1.7,  HIGH  ,10.0,1.0,3.0,0.0
,  FEMALE  ,,  TIKTOK  ,,,,,  HIGH  ,,,,
16.0,  MALE  ,3.0,  INSTAGRAM  ,8.6,1.5,2.84,0.3,  HIGH  ,6.0,4.0,3.0,0.0
18.0,  MALE  ,2.2,  BOTH  ,4.5,2.0,2.49,0.8,high ,1.0,7.0,6.0,0.0
16.0,  FEMALE  ,2.5,  INSTAGRAM  ,5.4,2.3,3.43,0.5,  HIGH  ,9.0,1.0,2.0,0.0
13.0,female ,6.3,instagram ,8.4,1.6,2.03,1.5,medium ,5.0,3.0,9.0,0.0
14.0,female ,2.7,instagram ,5.1,2.4,2.17,1.8,  HIGH  ,3.0,10.0,8.0,0.0
14.0,  MALE  ,2.7,  BOTH  ,6.3,0.6,3.88,0.3,  MEDIUM  ,6.0,6.0,6.0,0.0
15.0,  MALE  ,4.9,  BOTH  ,5.2,0.7,2.55,0.1,  LOW  ,10.0,6.0,4.0,0.0
18.0,female ,2.9,  INSTAGRAM  ,8.4,2.6,2.57,1.8,medium ,4.0,1.0,3.0,0.0
,male ,,  TIKTOK  ,,,,,  MEDIUM  ,,,,
13.0,female ,1.4,  BOTH  ,7.8,0.6,3.42,1.6,  MEDIUM  ,10.0,4.0,6.0,0.0
18.0,  MALE  ,4.3,  INSTAGRAM  ,6.7,2.5,3.19,1.0,  HIGH  ,5.0,5.0,5.0,0.0
15.0,male ,6.9,  INSTAGRAM  ,6.2,0.6,2.37,0.2,low ,3.0,1.0,4.0,0.0
13.0,  MALE  ,2.1,  TIKTOK  ,5.8,2.7,3.83,1.9,low ,4.0,6.0,6.0,0.0
17.0,  MALE  ,5.2,instagram ,4.7,2.4,2.77,1.3,high ,9.0,6.0,9.0,0.0
14.0,  MALE  ,2.1,  TIKTOK  ,5.0,1.4,2.96,1.1,low ,7.0,1.0,9.0,0.0
15.0,male ,3.8,both ,8.3,2.6,3.19,2.0,medium ,1.0,2.0,2.0,0.0
15.0,  MALE  ,6.4,  TIKTOK  ,6.9,2.9,2.48,0.9,low ,8.0,4.0,8.0,0.0
17.0,  MALE  ,2.5,both ,6.7,2.0,2.56,1.7,  HIGH  ,5.0,7.0,5.0,0.0
19.0,male ,5.2,tiktok ,6.9,2.3,2.09,0.2,high ,6.0,4.0,8.0,0.0
18.0,female ,5.5,both ,5.5,1.8,2.24,0.0,  HIGH  ,3.0,4.0,10.0,0.0
17.0,  FEMALE  ,5.0,  TIKTOK  ,7.3,1.9,3.83,0.4,  HIGH  ,8.0,9.0,9.0,0.0
,  FEMALE  ,,  INSTAGRAM  ,,,,,  LOW  ,,,,
19.0,male ,6.0,instagram ,4.2,0.9,2.41,0.8,medium ,7.0,9.0,9.0,1.0
17.0,  MALE  ,3.5,instagram ,4.3,2.2,3.19,1.0,  HIGH  ,4.0,5.0,9.0,0.0
18.0,  FEMALE  ,1.4,tiktok ,6.1,1.6,2.56,1.2,  HIGH  ,2.0,7.0,8.0,0.0
14.0,female ,2.0,  INSTAGRAM  ,8.8,0.9,3.61,0.7,  HIGH  ,10.0,2.0,3.0,0.0
,  FEMALE  ,,tiktok ,,,,,medium ,,,,
18.0,female ,1.1,both ,8.0,2.7,2.04,0.1,  LOW  ,7.0,10.0,2.0,0.0
15.0,female ,5.7,instagram ,7.5,2.4,2.84,1.3,medium ,10.0,10.0,2.0,0.0
17.0,male ,1.7,  BOTH  ,7.0,0.8,3.39,0.9,  HIGH  ,7.0,7.0,10.0,0.0
15.0,  FEMALE  ,3.5,instagram ,8.0,1.9,3.45,1.5,high ,10.0,4.0,1.0,0.0
19.0,  MALE  ,4.4,both ,6.4,0.9,2.72,0.2,medium ,6.0,9.0,8.0,0.0
19.0,none ,1.5,  NONE  ,5.8,1.1,3.29,1.7,  NONE  ,6.0,4.0,2.0,0.0
16.0,  MALE  ,1.9,both ,5.8,2.1,2.27,0.6,  MEDIUM  ,3.0,3.0,2.0,0.0
17.0,male ,7.3,  BOTH  ,8.5,1.5,3.54,1.2,  LOW  ,3.0,3.0,7.0,0.0
13.0,  FEMALE  ,7.8,  INSTAGRAM  ,7.4,1.7,2.76,1.1,low ,10.0,1.0,4.0,0.0
,  NONE  ,,  NONE  ,,,,,none ,,,,
14.0,male ,1.3,instagram ,8.5,0.9,3.71,0.7,  HIGH  ,3.0,3.0,6.0,0.0
15.0,  FEMALE  ,5.8,instagram ,7.1,1.1,3.72,1.5,low ,9.0,6.0,6.0,0.0
14.0,male ,3.8,  INSTAGRAM  ,4.8,1.9,3.97,0.2,high ,4.0,6.0,6.0,0.0
18.0,male ,7.4,  TIKTOK  ,6.4,2.2,3.51,1.0,high ,4.0,5.0,4.0,0.0
18.0,  FEMALE  ,4.6,  TIKTOK  ,7.3,2.8,3.22,0.6,  HIGH  ,1.0,3.0,6.0,0.0
18.0,female ,6.6,  BOTH  ,8.1,2.0,3.59,1.6,low ,9.0,4.0,3.0,0.0
15.0,  MALE  ,2.8,instagram ,7.2,1.8,2.91,0.2,low ,5.0,5.0,4.0,0.0
15.0,  MALE  ,1.9,  TIKTOK  ,4.9,1.5,3.77,1.1,high ,1.0,1.0,4.0,0.0
18.0,  MALE  ,1.5,both ,5.6,2.9,2.57,0.6,  HIGH  ,5.0,8.0,4.0,0.0
13.0,  FEMALE  ,5.8,tiktok ,8.5,2.3,3.3,1.9,high ,1.0,1.0,5.0,0.0
19.0,  FEMALE  ,7.9,  INSTAGRAM  ,5.7,2.4,3.59,1.9,  HIGH  ,1.0,9.0,9.0,0.0
13.0,female ,1.1,instagram ,7.0,1.9,4.0,0.9,  MEDIUM  ,2.0,9.0,6.0,0.0
13.0,  MALE  ,4.0,tiktok ,5.0,2.9,3.84,0.1,  LOW  ,7.0,8.0,10.0,0.0
14.0,  FEMALE  ,5.7,instagram ,8.9,0.7,2.17,1.3,high ,10.0,4.0,3.0,0.0
18.0,  MALE  ,5.0,instagram ,4.3,1.1,2.22,0.1,  HIGH  ,7.0,2.0,2.0,0.0
13.0,female ,7.1,  INSTAGRAM  ,5.7,1.2,3.83,2.0,medium ,2.0,8.0,7.0,0.0
17.0,  MALE  ,3.5,both ,4.6,0.7,3.9,0.6,  HIGH  ,7.0,3.0,1.0,0.0
18.0,  MALE  ,4.2,instagram ,5.5,1.8,3.83,1.9,low ,3.0,8.0,8.0,0.0
19.0,female ,7.5,tiktok ,8.6,0.9,2.25,1.6,high ,9.0,8.0,4.0,0.0
18.0,  FEMALE  ,1.9,both ,5.1,2.9,2.62,1.0,low ,4.0,3.0,2.0,0.0
18.0,  MALE  ,2.2,both ,4.5,2.0,2.49,0.8,  HIGH  ,1.0,7.0,6.0,0.0
18.0,male ,7.9,  INSTAGRAM  ,4.1,2.8,3.25,1.4,  HIGH  ,4.0,2.0,4.0,0.0
15.0,  MALE  ,3.6,  TIKTOK  ,4.3,2.9,2.2,1.0,high ,10.0,9.0,7.0,0.0
19.0,  MALE  ,6.5,instagram ,6.0,1.5,2.12,1.7,  MEDIUM  ,8.0,5.0,7.0,0.0
15.0,female ,3.5,instagram ,6.3,0.8,2.71,1.8,high ,7.0,4.0,2.0,0.0
18.0,female ,5.1,tiktok ,8.2,2.8,2.18,0.5,high ,8.0,8.0,8.0,0.0
17.0,male ,3.3,  TIKTOK  ,5.7,2.0,3.71,0.1,  LOW  ,6.0,6.0,8.0,0.0
14.0,female ,4.4,both ,7.3,2.7,3.3,1.1,low ,2.0,1.0,9.0,0.0
19.0,  FEMALE  ,2.8,  INSTAGRAM  ,5.9,1.5,2.85,0.6,  HIGH  ,10.0,9.0,4.0,0.0
13.0,male ,7.4,instagram ,5.6,1.4,2.95,1.7,high ,8.0,5.0,5.0,0.0
17.0,female ,5.3,  INSTAGRAM  ,7.4,1.2,3.41,1.1,  HIGH  ,6.0,3.0,7.0,0.0
,  NONE  ,,none ,,,,,  NONE  ,,,,
17.0,  FEMALE  ,5.5,instagram ,6.3,0.8,2.59,1.6,  HIGH  ,6.0,8.0,7.0,0.0
16.0,  MALE  ,4.2,  BOTH  ,5.7,1.0,2.77,0.1,  HIGH  ,10.0,5.0,9.0,0.0
16.0,female ,4.4,both ,4.2,2.0,3.89,1.1,  MEDIUM  ,2.0,9.0,8.0,0.0
,male ,,tiktok ,,,,,  LOW  ,,,,
13.0,male ,5.6,  INSTAGRAM  ,4.6,1.9,2.54,0.1,  LOW  ,5.0,5.0,6.0,0.0
16.0,female ,3.8,  TIKTOK  ,6.0,3.0,2.1,0.2,  LOW  ,7.0,9.0,1.0,0.0
,  FEMALE  ,,both ,,,,,low ,,,,
15.0,  FEMALE  ,7.3,  INSTAGRAM  ,4.1,2.1,2.87,0.4,  LOW  ,10.0,10.0,1.0,1.0
18.0,  FEMALE  ,5.8,both ,5.1,1.2,3.24,0.4,  HIGH  ,5.0,9.0,2.0,0.0
15.0,  MALE  ,3.7,  BOTH  ,5.7,1.3,3.24,0.2,low ,4.0,9.0,10.0,0.0
19.0,male ,2.3,  INSTAGRAM  ,6.9,2.3,2.17,1.6,  MEDIUM  ,3.0,6.0,10.0,0.0
14.0,  MALE  ,6.4,instagram ,5.7,0.9,2.06,1.8,high ,10.0,4.0,2.0,0.0
13.0,  MALE  ,7.0,  BOTH  ,5.7,1.6,3.45,1.2,  MEDIUM  ,7.0,1.0,10.0,0.0
15.0,female ,4.6,both ,8.6,2.0,3.01,0.0,low ,1.0,8.0,3.0,0.0
,  FEMALE  ,,  TIKTOK  ,,,,,medium ,,,,
13.0,female ,1.3,  TIKTOK  ,8.7,0.9,4.0,0.1,  LOW  ,10.0,9.0,9.0,0.0
13.0,female ,3.2,both ,5.9,0.7,3.98,0.8,  LOW  ,6.0,8.0,1.0,0.0
16.0,female ,7.8,tiktok ,4.7,1.1,3.53,2.0,medium ,9.0,3.0,8.0,0.0
,female ,,  INSTAGRAM  ,,,,,  LOW  ,,,,
15.0,male ,7.5,instagram ,8.1,2.5,3.56,1.2,medium ,6.0,8.0,10.0,0.0
18.0,male ,2.5,  TIKTOK  ,4.6,2.2,2.05,0.7,medium ,9.0,5.0,10.0,0.0
19.0,none ,2.0,none ,4.1,1.3,3.71,1.6,  NONE  ,7.0,7.0,8.0,0.0
13.0,female ,3.5,tiktok ,5.2,2.5,2.57,1.1,  HIGH  ,1.0,6.0,3.0,0.0
13.0,  NONE  ,7.8,  NONE  ,7.2,1.3,3.31,0.8,none ,9.0,2.0,4.0,0.0
16.0,  FEMALE  ,7.5,both ,4.0,0.5,3.72,1.1,medium ,4.0,5.0,7.0,0.0
19.0,  MALE  ,2.1,  BOTH  ,5.6,2.4,3.56,1.0,  HIGH  ,9.0,3.0,4.0,0.0
18.0,female ,7.5,  TIKTOK  ,7.5,1.4,3.14,2.0,low ,2.0,9.0,2.0,0.0
15.0,female ,4.5,  BOTH  ,5.4,1.2,3.76,1.7,high ,1.0,8.0,7.0,0.0
,none ,,none ,,,,,none ,,,,
16.0,male ,6.3,  INSTAGRAM  ,6.5,1.0,2.52,0.4,  LOW  ,1.0,10.0,6.0,0.0
14.0,male ,5.5,tiktok ,7.3,1.4,2.61,1.2,  HIGH  ,5.0,7.0,1.0,0.0
18.0,none ,3.8,none ,5.9,1.0,2.22,0.6,none ,9.0,10.0,9.0,0.0
17.0,male ,3.8,  INSTAGRAM  ,4.7,1.2,3.7,1.4,  HIGH  ,2.0,2.0,5.0,0.0
18.0,  MALE  ,1.3,  INSTAGRAM  ,5.8,1.3,3.35,1.9,  MEDIUM  ,9.0,4.0,9.0,0.0
16.0,male ,5.0,  TIKTOK  ,4.3,0.7,3.68,1.2,  LOW  ,6.0,2.0,4.0,0.0
18.0,  FEMALE  ,1.7,instagram ,8.5,1.0,3.32,1.3,medium ,1.0,1.0,7.0,0.0
15.0,male ,4.7,  INSTAGRAM  ,8.2,2.3,3.35,0.6,low ,6.0,2.0,5.0,0.0
19.0,  MALE  ,5.0,  BOTH  ,9.0,2.4,2.53,0.4,medium ,7.0,2.0,10.0,0.0
18.0,none ,1.8,none ,4.9,2.7,2.12,0.2,none ,1.0,3.0,8.0,0.0
13.0,male ,4.6,  TIKTOK  ,5.3,2.3,2.42,0.2,  LOW  ,5.0,9.0,5.0,0.0
17.0,female ,2.7,  INSTAGRAM  ,5.4,2.6,2.07,0.0,  MEDIUM  ,6.0,5.0,6.0,0.0
13.0,female ,2.2,both ,7.7,2.1,2.33,1.7,low ,2.0,8.0,7.0,0.0
14.0,  MALE  ,4.4,  INSTAGRAM  ,8.8,2.3,2.73,0.3,  MEDIUM  ,9.0,2.0,2.0,0.0
15.0,male ,6.2,instagram ,8.1,2.3,3.46,1.3,low ,5.0,4.0,9.0,0.0
,  FEMALE  ,,  BOTH  ,,,,,  LOW  ,,,,
19.0,female ,1.6,tiktok ,4.1,1.6,3.15,0.9,medium ,2.0,6.0,4.0,0.0
14.0,  MALE  ,4.1,  INSTAGRAM  ,8.2,1.7,2.32,1.4,  HIGH  ,9.0,2.0,4.0,0.0
16.0,male ,3.1,both ,6.1,0.8,2.11,1.9,high ,10.0,7.0,10.0,0.0
16.0,male ,1.8,  INSTAGRAM  ,4.9,2.3,2.67,1.4,medium ,3.0,8.0,6.0,0.0
14.0,male ,6.1,  BOTH  ,7.6,1.4,2.72,0.9,low ,9.0,3.0,3.0,0.0
13.0,male ,5.9,tiktok ,6.6,2.6,3.58,1.6,medium ,7.0,7.0,10.0,0.0
16.0,female ,6.3,  INSTAGRAM  ,6.9,1.3,2.15,1.4,  LOW  ,9.0,2.0,10.0,0.0
17.0,none ,4.1,  NONE  ,8.6,3.0,2.77,0.1,none ,3.0,6.0,1.0,0.0
13.0,  FEMALE  ,2.7,tiktok ,6.5,1.5,2.58,0.4,high ,1.0,1.0,6.0,0.0
15.0,female ,1.2,  INSTAGRAM  ,5.2,1.0,2.78,1.3,  HIGH  ,5.0,8.0,10.0,0.0
13.0,  FEMALE  ,4.4,  TIKTOK  ,8.8,1.3,2.69,0.4,  LOW  ,3.0,1.0,7.0,0.0
13.0,female ,7.7,both ,7.5,1.4,2.24,0.1,low ,5.0,3.0,3.0,0.0
16.0,female ,3.5,both ,4.2,1.5,3.98,0.4,  MEDIUM  ,1.0,7.0,2.0,0.0
17.0,male ,6.8,  INSTAGRAM  ,4.7,0.6,3.4,0.9,low ,3.0,9.0,7.0,0.0
16.0,female ,4.8,instagram ,6.7,1.4,2.44,0.3,low ,1.0,3.0,1.0,0.0
15.0,female ,3.8,instagram ,4.4,1.9,2.04,0.5,  MEDIUM  ,4.0,9.0,7.0,0.0
13.0,female ,5.2,  BOTH  ,7.7,2.7,2.84,0.8,  HIGH  ,2.0,5.0,5.0,0.0
16.0,  FEMALE  ,7.5,  TIKTOK  ,7.8,1.3,2.73,1.5,  MEDIUM  ,4.0,5.0,8.0,0.0
14.0,male ,2.3,tiktok ,8.0,2.5,3.08,1.7,medium ,5.0,6.0,7.0,0.0
15.0,  MALE  ,5.4,  INSTAGRAM  ,7.2,1.2,3.32,1.3,high ,7.0,8.0,1.0,0.0
15.0,  FEMALE  ,6.9,  TIKTOK  ,8.3,2.4,3.34,1.2,  HIGH  ,2.0,4.0,9.0,0.0
18.0,  FEMALE  ,7.3,  BOTH  ,7.3,2.8,3.3,0.4,low ,1.0,8.0,1.0,0.0
16.0,male ,8.0,instagram ,5.5,1.4,2.95,0.3,  MEDIUM  ,2.0,5.0,2.0,0.0
14.0,  MALE  ,6.4,instagram ,4.3,2.3,3.99,1.1,  LOW  ,7.0,4.0,3.0,0.0
16.0,female ,2.8,  TIKTOK  ,7.4,2.0,3.4,1.6,  LOW  ,4.0,1.0,1.0,0.0
15.0,none ,3.0,none ,8.6,1.5,3.27,0.8,  NONE  ,10.0,10.0,4.0,0.0
17.0,  MALE  ,1.1,  INSTAGRAM  ,6.8,2.0,3.45,1.3,  MEDIUM  ,7.0,1.0,2.0,0.0
13.0,  MALE  ,7.7,instagram ,4.4,2.0,3.09,1.0,high ,8.0,7.0,8.0,1.0
14.0,female ,3.7,  BOTH  ,7.1,1.7,2.5,1.8,  MEDIUM  ,10.0,4.0,5.0,0.0
14.0,  FEMALE  ,1.1,  BOTH  ,6.1,2.5,2.8,1.8,high ,4.0,10.0,3.0,0.0
17.0,male ,7.2,both ,6.1,0.8,3.9,0.2,  LOW  ,8.0,3.0,7.0,0.0
18.0,  FEMALE  ,5.0,  INSTAGRAM  ,6.6,1.8,3.87,1.2,high ,3.0,4.0,2.0,0.0
19.0,female ,3.9,  TIKTOK  ,7.4,2.5,3.74,0.3,  MEDIUM  ,5.0,8.0,3.0,0.0
18.0,  FEMALE  ,7.7,tiktok ,7.6,2.9,3.81,0.5,  HIGH  ,10.0,3.0,6.0,0.0
13.0,female ,4.4,instagram ,4.3,1.9,3.51,0.9,  MEDIUM  ,8.0,4.0,3.0,0.0
17.0,  MALE  ,2.4,tiktok ,6.0,0.7,3.67,1.5,low ,7.0,9.0,2.0,0.0
19.0,  FEMALE  ,7.9,tiktok ,5.8,2.1,3.91,1.4,  HIGH  ,7.0,1.0,10.0,0.0
,  FEMALE  ,,  TIKTOK  ,,,,,  MEDIUM  ,,,,
,  MALE  ,,tiktok ,,,,,low ,,,,
17.0,  FEMALE  ,1.1,  BOTH  ,8.7,2.1,3.01,0.7,medium ,1.0,1.0,3.0,0.0
13.0,male ,4.4,  BOTH  ,8.2,1.5,3.98,1.4,high ,9.0,6.0,6.0,0.0
17.0,male ,2.0,both ,4.5,1.7,2.65,0.0,medium ,9.0,4.0,2.0,0.0
16.0,male ,6.9,instagram ,6.8,1.1,3.33,1.0,  MEDIUM  ,7.0,9.0,4.0,0.0
18.0,male ,2.0,instagram ,8.9,0.8,2.96,0.5,medium ,6.0,2.0,2.0,0.0
18.0,  MALE  ,1.2,tiktok ,8.0,1.7,3.12,0.1,  LOW  ,6.0,4.0,2.0,0.0
15.0,  MALE  ,2.7,  INSTAGRAM  ,5.4,1.6,2.34,0.3,  HIGH  ,2.0,6.0,8.0,0.0
19.0,  FEMALE  ,5.4,instagram ,7.3,2.0,3.98,0.9,  MEDIUM  ,6.0,6.0,1.0,0.0
15.0,male ,2.1,instagram ,4.4,2.1,3.43,1.9,low ,6.0,6.0,7.0,0.0
13.0,  FEMALE  ,1.5,  BOTH  ,7.9,1.8,2.85,1.1,medium ,5.0,7.0,1.0,0.0
13.0,  MALE  ,2.5,instagram ,8.3,1.6,2.91,0.6,  HIGH  ,10.0,2.0,6.0,0.0
17.0,  FEMALE  ,7.5,  BOTH  ,4.7,2.1,2.55,0.1,high ,3.0,9.0,1.0,0.0
17.0,  FEMALE  ,6.6,  BOTH  ,7.4,2.2,2.63,0.6,high ,7.0,4.0,9.0,0.0
17.0,female ,6.5,  TIKTOK  ,6.4,0.7,3.57,1.1,  LOW  ,2.0,9.0,6.0,0.0
13.0,female ,3.3,tiktok ,9.0,0.7,2.49,0.6,  MEDIUM  ,3.0,6.0,4.0,0.0
19.0,  FEMALE  ,2.4,  INSTAGRAM  ,4.2,1.2,3.87,1.3,low ,1.0,9.0,5.0,0.0
,male ,,  BOTH  ,,,,,medium ,,,,
15.0,  MALE  ,8.0,  INSTAGRAM  ,4.7,0.6,3.01,1.8,  MEDIUM  ,2.0,9.0,10.0,0.0
14.0,  FEMALE  ,4.0,tiktok ,4.1,0.9,2.99,1.9,  LOW  ,2.0,9.0,10.0,0.0
17.0,female ,3.9,  INSTAGRAM  ,8.2,1.3,3.21,1.8,  MEDIUM  ,3.0,7.0,7.0,0.0
19.0,  MALE  ,7.4,  TIKTOK  ,6.1,1.1,2.15,1.6,high ,4.0,4.0,1.0,0.0
,female ,,  INSTAGRAM  ,,,,,  MEDIUM  ,,,,
17.0,male ,3.7,  TIKTOK  ,7.2,0.6,3.34,1.8,  HIGH  ,2.0,6.0,2.0,0.0
17.0,  FEMALE  ,6.0,  BOTH  ,4.2,2.2,2.27,0.5,  MEDIUM  ,1.0,4.0,5.0,0.0
17.0,  NONE  ,3.9,none ,7.7,1.0,2.1,1.8,none ,7.0,4.0,5.0,0.0
19.0,male ,6.5,both ,8.1,2.3,2.21,0.4,  HIGH  ,8.0,8.0,6.0,0.0
14.0,male ,1.8,both ,5.1,2.7,3.47,0.2,  LOW  ,8.0,4.0,6.0,0.0
19.0,  MALE  ,7.7,  TIKTOK  ,8.4,2.8,3.43,0.2,medium ,7.0,6.0,6.0,0.0
16.0,  NONE  ,6.8,none ,7.2,2.5,3.61,0.5,  NONE  ,10.0,1.0,9.0,0.0
