age,gender,daily_social_media_hours,platform_usage,sleep_hours,screen_time_before_sleep,academic_performance,physical_activity,social_interaction_level,stress_level,anxiety_level,addiction_level,depression_label
16.0,  FEMALE  ,2.1,both ,4.6,2.0,2.55,1.8,  HIGH  ,5.0,4.0,4.0,0.0
14.0,male ,5.5,  TIKTOK  ,7.4,2.9,3.54,1.1,  HIGH  ,8.0,4.0,10.0,0.0
17.0,male ,3.3,  BOTH  ,5.2,1.8,2.1,1.2,low ,2.0,3.0,9.0,0.0
14.0,female ,7.3,instagram ,7.7,1.4,3.42,0.3,  MEDIUM  ,6.0,1.0,8.0,0.0
15.0,female ,1.3,  TIKTOK  ,7.6,0.6,3.46,1.9,  LOW  ,1.0,1.0,4.0,0.0
16.0,female ,3.5,  TIKTOK  ,6.1,2.7,3.83,0.1,  MEDIUM  ,4.0,5.0,10.0,0.0
19.0,male ,4.4,  TIKTOK  ,4.3,0.8,2.44,1.0,  HIGH  ,9.0,9.0,7.0,0.0
17.0,male ,3.9,  INSTAGRAM  ,7.1,2.4,3.82,0.8,  HIGH  ,3.0,6.0,10.0,0.0
15.0,female ,2.0,  INSTAGRAM  ,4.7,1.3,3.55,1.3,low ,2.0,6.0,5.0,0.0
14.0,  MALE  ,3.4,  INSTAGRAM  ,4.6,2.0,2.27,1.9,high ,7.0,10.0,6.0,0.0
17.0,  FEMALE  ,1.3,tiktok ,8.0,2.0,2.84,1.8,  HIGH  ,1.0,7.0,8.0,0.0
17.0,  NONE  ,2.2,none ,7.2,0.5,2.38,1.2,  NONE  ,10.0,4.0,8.0,0.0
18.0,  FEMALE  ,2.0,  INSTAGRAM  ,5.9,2.9,3.52,1.1,high ,8.0,6.0,10.0,0.0
16.0,female ,4.2,tiktok ,6.3,1.2,3.72,1.9,low ,5.0,3.0,7.0,0.0
14.0,  FEMALE  ,7.0,instagram ,6.9,2.1,3.42,1.1,high ,10.0,3.0,6.0,0.0
15.0,  MALE  ,3.6,instagram ,4.8,1.0,3.71,1.1,medium ,5.0,7.0,4.0,0.0
16.0,female ,7.7,instagram ,4.7,2.9,2.17,1.2,  MEDIUM  ,5.0,7.0,6.0,0.0
19.0,  MALE  ,1.5,  INSTAGRAM  ,7.3,2.7,2.61,0.9,  LOW  ,5.0,7.0,10.0,0.0
17.0,  FEMALE  ,6.8,tiktok ,5.7,1.1,3.29,1.3,  MEDIUM  ,1.0,10.0,10.0,0.0
13.0,  FEMALE  ,7.3,  BOTH  ,8.9,2.7,3.68,1.9,low ,6.0,6.0,10.0,0.0
16.0,  MALE  ,4.7,  INSTAGRAM  ,8.2,2.7,3.04,0.3,  HIGH  ,1.0,3.0,4.0,0.0
19.0,male ,6.0,both ,7.1,0.9,2.98,0.1,  LOW  ,1.0,6.0,5.0,0.0
19.0,female ,1.2,tiktok ,4.8,1.7,2.16,0.6,  MEDIUM  ,10.0,10.0,10.0,0.0
13.0,  FEMALE  ,3.5,instagram ,5.3,1.7,2.2,0.8,  HIGH  ,6.0,10.0,8.0,0.0
,female ,,tiktok ,,,,,  MEDIUM  ,,,,
16.0,  MALE  ,7.6,  BOTH  ,6.1,0.8,3.09,1.3,  LOW  ,8.0,4.0,4.0,0.0
16.0,  FEMALE  ,6.9,instagram ,5.8,0.6,3.65,0.5,  HIGH  ,10.0,8.0,10.0,1.0
16.0,  MALE  ,3.4,tiktok ,4.6,2.1,2.24,0.4,  HIGH  ,4.0,1.0,3.0,0.0
15.0,male ,7.0,both ,8.7,3.0,2.84,1.4,  MEDIUM  ,5.0,3.0,2.0,0.0
16.0,  FEMALE  ,3.1,tiktok ,5.0,1.1,2.73,1.6,  LOW  ,2.0,8.0,1.0,0.0
14.0,  FEMALE  ,1.8,both ,8.2,2.2,3.36,1.7,  HIGH  ,9.0,5.0,10.0,0.0
,male ,,tiktok ,,,,,  HIGH  ,,,,
18.0,male ,1.6,  TIKTOK  ,5.1,2.7,3.57,0.8,  HIGH  ,3.0,9.0,7.0,0.0
16.0,  FEMALE  ,6.0,both ,8.7,1.5,3.76,0.1,  MEDIUM  ,2.0,5.0,4.0,0.0
16.0,male ,4.8,  BOTH  ,7.1,0.6,3.36,0.7,high ,7.0,6.0,9.0,0.0
15.0,  FEMALE  ,4.7,  BOTH  ,4.9,3.0,2.37,1.4,  MEDIUM  ,3.0,5.0,2.0,0.0
19.0,none ,6.6,none ,9.0,2.9,2.47,1.7,  NONE  ,3.0,7.0,9.0,0.0
18.0,female ,3.2,instagram ,6.8,2.3,3.16,1.8,low ,4.0,8.0,5.0,0.0
15.0,  MALE  ,3.6,instagram ,5.5,1.2,2.49,1.9,  LOW  ,1.0,4.0,9.0,0.0
15.0,  MALE  ,6.7,  BOTH  ,4.3,1.8,3.69,0.7,high ,2.0,8.0,7.0,0.0
16.0,  MALE  ,6.6,  BOTH  ,8.9,2.0,3.44,1.7,low ,10.0,9.0,3.0,0.0
17.0,female ,5.3,  INSTAGRAM  ,6.6,0.6,3.04,0.1,  HIGH  ,3.0,7.0,1.0,0.0
16.0,male ,4.1,  BOTH  ,5.5,1.9,2.65,1.5,low ,5.0,7.0,9.0,0.0
18.0,  MALE  ,2.9,  TIKTOK  ,7.5,0.6,2.25,1.0,  HIGH  ,4.0,7.0,4.0,0.0
15.0,  FEMALE  ,3.9,  BOTH  ,8.7,1.1,2.82,0.3,  HIGH  ,5.0,10.0,6.0,0.0
13.0,female ,2.9,instagram ,5.3,1.0,3.89,1.7,  HIGH  ,9.0,2.0,4.0,0.0
13.0,none ,2.7,  NONE  ,6.9,1.4,2.87,1.5,  NONE  ,2.0,6.0,3.0,0.0
17.0,female ,3.0,instagram ,6.9,2.3,3.34,0.6,  LOW  ,5.0,2.0,9.0,0.0
13.0,none ,4.0,  NONE  ,4.4,2.5,3.6,1.4,  NONE  ,7.0,2.0,10.0,0.0
15.0,  FEMALE  ,1.8,  INSTAGRAM  ,6.4,2.4,2.16,1.9,medium ,3.0,6.0,9.0,0.0
14.0,female ,6.1,instagram ,7.0,2.7,3.97,1.0,  MEDIUM  ,1.0,8.0,8.0,0.0
19.0,male ,6.3,  TIKTOK  ,5.7,1.4,2.03,1.1,  LOW  ,4.0,6.0,1.0,0.0
18.0,  MALE  ,1.2,  BOTH  ,6.8,2.6,2.85,1.8,medium ,4.0,3.0,9.0,0.0
13.0,  MALE  ,5.8,  TIKTOK  ,8.3,2.8,2.63,0.6,  HIGH  ,5.0,3.0,7.0,0.0
13.0,male ,1.3,  INSTAGRAM  ,5.7,1.1,3.74,1.3,  LOW  ,9.0,5.0,10.0,0.0
15.0,  FEMALE  ,1.1,  INSTAGRAM  ,4.6,1.8,2.35,1.1,  MEDIUM  ,10.0,6.0,6.0,0.0
17.0,female ,7.6,both ,7.1,1.1,2.07,1.9,high ,3.0,2.0,6.0,0.0
,  MALE  ,,both ,,,,,high ,,,,
13.0,female ,6.4,both ,6.7,0.8,3.9,1.9,high ,3.0,3.0,10.0,0.0
19.0,male ,6.9,tiktok ,8.5,1.5,3.55,1.3,  LOW  ,5.0,6.0,1.0,0.0
19.0,  MALE  ,5.9,  TIKTOK  ,7.4,0.7,3.27,1.7,  HIGH  ,1.0,9.0,9.0,0.0
18.0,  FEMALE  ,2.4,  BOTH  ,6.7,1.9,2.53,0.4,high ,8.0,8.0,2.0,0.0
16.0,  FEMALE  ,5.3,both ,5.6,2.5,2.73,1.3,  MEDIUM  ,7.0,10.0,4.0,1.0
14.0,  NONE  ,4.4,none ,4.2,2.6,2.28,1.3,none ,8.0,10.0,4.0,0.0
13.0,none ,1.5,none ,7.2,2.5,2.15,1.3,none ,4.0,6.0,2.0,0.0
19.0,  FEMALE  ,4.0,tiktok ,6.5,2.4,3.67,0.6,  LOW  ,4.0,6.0,4.0,0.0
19.0,  FEMALE  ,3.9,both ,7.9,2.1,3.52,0.6,high ,3.0,2.0,4.0,0.0
17.0,  FEMALE  ,3.4,  BOTH  ,4.7,0.5,2.91,2.0,  HIGH  ,2.0,8.0,1.0,0.0
15.0,male ,7.2,both ,5.7,0.7,3.89,1.0,medium ,1.0,3.0,6.0,0.0
13.0,  FEMALE  ,4.7,  BOTH  ,6.8,1.7,3.27,1.4,low ,4.0,2.0,4.0,0.0
13.0,male ,7.0,tiktok ,8.9,0.6,2.7,1.8,medium ,5.0,4.0,1.0,0.0
18.0,  MALE  ,2.5,  BOTH  ,5.7,2.1,3.33,0.6,low ,8.0,4.0,6.0,0.0
17.0,female ,7.2,tiktok ,8.2,2.9,3.69,1.0,high ,6.0,2.0,5.0,0.0
14.0,  MALE  ,5.4,both ,8.1,1.8,2.53,0.9,  MEDIUM  ,5.0,8.0,8.0,0.0
18.0,  FEMALE  ,2.3,instagram ,4.2,0.9,3.84,1.3,high ,6.0,6.0,10.0,0.0
17.0,  FEMALE  ,6.9,  INSTAGRAM  ,8.2,0.8,2.36,0.0,medium ,10.0,10.0,7.0,0.0
18.0,male ,2.6,  BOTH  ,8.6,2.7,3.28,0.8,  HIGH  ,5.0,4.0,6.0,0.0
16.0,none ,7.0,none ,7.4,2.6,2.92,1.0,none ,10.0,6.0,3.0,0.0
19.0,  MALE  ,3.2,instagram ,6.2,2.6,3.72,1.9,high ,9.0,5.0,7.0,0.0
18.0,  FEMALE  ,7.2,tiktok ,7.7,1.2,3.7,0.1,  LOW  ,6.0,3.0,9.0,0.0
13.0,  FEMALE  ,3.3,both ,7.4,0.9,2.53,0.2,  MEDIUM  ,4.0,10.0,6.0,0.0
16.0,male ,2.3,both ,8.0,1.9,2.12,0.4,high ,7.0,4.0,4.0,0.0
17.0,female ,1.7,  BOTH  ,6.3,1.5,2.66,1.8,low ,1.0,4.0,10.0,0.0
16.0,  FEMALE  ,1.4,both ,5.7,1.8,2.0,1.4,  LOW  ,4.0,8.0,7.0,0.0
16.0,  FEMALE  ,2.6,  TIKTOK  ,8.8,1.7,2.39,1.0,medium ,5.0,2.0,6.0,0.0
,  MALE  ,,tiktok ,,,,,low ,,,,
17.0,  MALE  ,1.5,tiktok ,5.5,1.7,2.93,0.7,low ,4.0,9.0,9.0,0.0
15.0,female ,5.0,  INSTAGRAM  ,7.6,1.8,2.52,1.4,high ,1.0,4.0,3.0,0.0
15.0,  NONE  ,7.4,none ,6.9,1.6,3.48,0.8,none ,1.0,7.0,9.0,0.0
14.0,  FEMALE  ,3.4,  INSTAGRAM  ,5.6,1.7,3.38,0.3,high ,9.0,3.0,1.0,0.0
16.0,  FEMALE  ,2.1,tiktok ,8.2,2.4,3.25,0.1,  HIGH  ,1.0,1.0,8.0,0.0
16.0,male ,2.3,both ,4.1,0.8,3.18,1.7,medium ,5.0,3.0,8.0,0.0
15.0,  FEMALE  ,5.0,tiktok ,6.3,1.5,2.67,1.1,high ,6.0,2.0,5.0,0.0
15.0,male ,2.3,  BOTH  ,5.7,2.8,2.79,1.9,medium ,4.0,1.0,4.0,0.0
14.0,female ,5.7,both ,8.7,0.6,2.64,0.1,  LOW  ,8.0,9.0,4.0,0.0
13.0,  MALE  ,5.1,tiktok ,5.3,2.6,2.95,1.2,medium ,2.0,6.0,10.0,0.0
13.0,  MALE  ,4.5,  BOTH  ,6.7,2.2,3.73,0.3,  LOW  ,3.0,5.0,10.0,0.0
18.0,  MALE  ,5.6,  BOTH  ,8.0,2.4,2.95,0.0,  LOW  ,2.0,10.0,3.0,0.0
14.0,female ,7.8,instagram ,4.3,2.6,3.33,2.0,  HIGH  ,3.0,7.0,3.0,0.0
15.0,none ,1.5,  NONE  ,4.7,1.0,3.82,0.6,none ,6.0,1.0,4.0,0.0
13.0,  FEMALE  ,2.1,  INSTAGRAM  ,8.2,0.9,2.48,0.5,  HIGH  ,2.0,7.0,6.0,0.0
15.0,  FEMALE  ,1.1,instagram ,9.0,1.2,2.9,1.8,  MEDIUM  ,5.0,10.0,2.0,0.0
18.0,male ,7.5,  TIKTOK  ,7.6,1.8,3.19,1.7,high ,2.0,6.0,6.0,0.0
19.0,  FEMALE  ,3.0,  INSTAGRAM  ,5.5,2.1,3.08,0.7,low ,9.0,3.0,5.0,0.0
19.0,  FEMALE  ,6.8,both ,4.4,2.1,3.69,0.4,high ,3.0,2.0,8.0,0.0
15.0,  MALE  ,4.0,both ,5.2,1.8,3.3,0.7,medium ,10.0,5.0,1.0,0.0
19.0,male ,2.0,  TIKTOK  ,4.3,0.8,3.4,0.7,  LOW  ,8.0,1.0,1.0,0.0
16.0,female ,3.4,instagram ,5.3,1.8,3.33,0.3,  LOW  ,9.0,2.0,4.0,0.0
14.0,  NONE  ,3.1,  NONE  ,6.9,1.9,2.2,1.2,  NONE  ,3.0,4.0,2.0,0.0
18.0,male ,5.7,  TIKTOK  ,8.0,2.5,3.4,0.1,  LOW  ,5.0,2.0,1.0,0.0
19.0,male ,4.8,  BOTH  ,7.5,1.0,2.68,1.5,  LOW  ,9.0,4.0,6.0,0.0
19.0,female ,3.3,tiktok ,5.0,2.1,2.04,0.9,  HIGH  ,1.0,10.0,9.0,0.0
16.0,female ,2.9,  TIKTOK  ,6.3,3.0,2.6,0.4,medium ,9.0,7.0,3.0,0.0
13.0,  MALE  ,5.2,both ,5.4,0.8,2.39,2.0,  LOW  ,8.0,3.0,10.0,0.0
16.0,male ,2.6,instagram ,5.1,0.9,2.57,1.4,  MEDIUM  ,8.0,5.0,8.0,0.0
16.0,female ,1.3,instagram ,4.9,2.6,2.89,0.2,low ,2.0,5.0,2.0,0.0
16.0,  NONE  ,3.7,  NONE  ,7.6,1.2,3.2,1.0,none ,4.0,8.0,6.0,0.0
18.0,  FEMALE  ,5.5,instagram ,5.3,2.6,3.09,2.0,low ,8.0,6.0,3.0,0.0
18.0,  FEMALE  ,4.2,instagram ,5.4,1.1,2.31,0.3,  LOW  ,4.0,9.0,1.0,0.0
14.0,male ,1.5,  BOTH  ,4.3,2.1,3.9,1.5,  LOW  ,10.0,2.0,4.0,0.0
14.0,  FEMALE  ,4.4,both ,7.3,2.7,3.3,1.1,low ,2.0,1.0,9.0,0.0
16.0,male ,6.4,tiktok ,5.3,2.4,2.03,1.7,  MEDIUM  ,7.0,5.0,10.0,0.0
18.0,  NONE  ,5.2,none ,7.1,1.9,2.87,1.7,  NONE  ,5.0,8.0,6.0,0.0
15.0,male ,1.0,  TIKTOK  ,8.5,2.0,3.77,1.9,  HIGH  ,4.0,1.0,7.0,0.0
17.0,  FEMALE  ,1.1,instagram ,9.0,2.9,2.74,1.0,medium ,2.0,8.0,2.0,0.0
17.0,  FEMALE  ,8.0,  INSTAGRAM  ,8.1,1.2,2.13,1.0,low ,1.0,8.0,7.0,0.0
19.0,male ,4.9,  TIKTOK  ,4.5,2.9,3.88,0.8,low ,5.0,5.0,6.0,0.0
15.0,  FEMALE  ,8.0,both ,5.7,1.3,3.54,0.1,  HIGH  ,9.0,7.0,5.0,1.0
18.0,female ,4.8,instagram ,5.5,1.8,2.9,0.6,low ,6.0,2.0,5.0,0.0
17.0,male ,5.9,both ,6.6,1.3,2.11,1.4,  LOW  ,10.0,4.0,9.0,0.0
15.0,male ,4.7,  INSTAGRAM  ,8.4,1.9,3.9,1.0,  HIGH  ,4.0,10.0,6.0,0.0
13.0,  FEMALE  ,2.5,  INSTAGRAM  ,4.6,1.6,3.22,0.9,medium ,6.0,4.0,3.0,0.0
15.0,  MALE  ,7.1,both ,6.5,0.7,3.94,0.2,medium ,4.0,7.0,1.0,0.0
18.0,  MALE  ,5.5,instagram ,5.0,0.9,2.93,1.1,low ,4.0,10.0,10.0,0.0
19.0,male ,6.8,instagram ,8.4,2.1,3.15,2.0,medium ,4.0,10.0,1.0,0.0
14.0,male ,7.0,  BOTH  ,6.7,1.9,2.48,1.3,low ,7.0,1.0,5.0,0.0
18.0,female ,7.1,instagram ,4.8,2.1,2.51,0.9,high ,1.0,1.0,10.0,0.0
14.0,female ,7.1,  TIKTOK  ,4.5,2.4,3.53,0.4,high ,3.0,4.0,4.0,0.0
18.0,female ,2.5,  INSTAGRAM  ,6.4,2.4,2.63,0.7,low ,2.0,2.0,5.0,0.0
16.0,female ,2.8,  TIKTOK  ,7.1,1.4,3.85,0.4,high ,7.0,9.0,8.0,0.0
,  FEMALE  ,,  INSTAGRAM  ,,,,,  HIGH  ,,,,
19.0,male ,7.0,  TIKTOK  ,4.5,2.3,3.26,1.7,high ,9.0,10.0,3.0,1.0
14.0,  FEMALE  ,6.4,instagram ,6.0,1.1,3.81,0.9,medium ,8.0,2.0,3.0,0.0
,  FEMALE  ,,tiktok ,,,,,  LOW  ,,,,
19.0,  FEMALE  ,5.1,  BOTH  ,6.3,2.3,2.55,2.0,medium ,6.0,9.0,7.0,0.0
17.0,female ,6.7,both ,7.9,1.4,3.91,0.4,high ,3.0,3.0,1.0,0.0
16.0,male ,7.4,both ,7.2,1.8,2.11,1.4,  MEDIUM  ,3.0,7.0,3.0,0.0
,male ,,  BOTH  ,,,,,  MEDIUM  ,,,,
18.0,  MALE  ,6.7,instagram ,8.8,1.9,2.55,1.0,low ,5.0,8.0,3.0,0.0
18.0,none ,1.0,  NONE  ,7.1,0.8,2.47,1.9,none ,4.0,2.0,4.0,0.0
15.0,  MALE  ,7.6,  TIKTOK  ,7.9,0.8,3.55,1.9,  HIGH  ,10.0,8.0,6.0,0.0
,female ,,instagram ,,,,,  HIGH  ,,,,
13.0,  FEMALE  ,7.6,  INSTAGRAM  ,7.9,3.0,2.54,1.2,high ,8.0,8.0,1.0,0.0
18.0,  FEMALE  ,3.6,instagram ,5.4,0.9,3.45,0.5,  MEDIUM  ,1.0,10.0,2.0,0.0
17.0,  NONE  ,3.7,  NONE  ,5.3,0.7,2.09,0.8,  NONE  ,8.0,8.0,10.0,0.0
14.0,female ,1.0,both ,6.6,1.4,2.02,1.9,low ,6.0,5.0,5.0,0.0
19.0,female ,6.7,instagram ,7.3,2.8,2.26,1.4,high ,7.0,6.0,8.0,0.0
13.0,  FEMALE  ,2.3,  TIKTOK  ,8.7,1.2,3.25,1.5,high ,9.0,9.0,1.0,0.0
16.0,male ,5.0,tiktok ,6.3,3.0,3.72,1.6,  MEDIUM  ,5.0,10.0,3.0,0.0
14.0,female ,1.2,instagram ,7.6,1.0,3.85,0.8,  HIGH  ,8.0,4.0,6.0,0.0
14.0,  FEMALE  ,5.7,instagram ,6.7,2.6,2.35,1.8,  HIGH  ,10.0,10.0,7.0,0.0
16.0,  FEMALE  ,7.1,tiktok ,8.8,1.8,3.99,0.8,  LOW  ,6.0,10.0,8.0,0.0
15.0,female ,5.5,both ,7.3,2.5,3.67,0.5,  LOW  ,4.0,3.0,6.0,0.0
13.0,  MALE  ,2.1,  INSTAGRAM  ,4.1,1.6,2.12,1.8,  HIGH  ,10.0,9.0,6.0,0.0
13.0,male ,4.8,  INSTAGRAM  ,6.0,0.6,2.41,0.0,high ,3.0,6.0,9.0,0.0
19.0,male ,6.9,instagram ,5.0,1.2,2.56,1.6,high ,3.0,10.0,8.0,0.0
13.0,male ,5.2,  BOTH  ,6.4,2.5,3.13,0.3,  MEDIUM  ,8.0,6.0,7.0,0.0
17.0,male ,2.1,  TIKTOK  ,4.7,2.0,2.99,1.9,  LOW  ,5.0,1.0,8.0,0.0
15.0,  FEMALE  ,3.9,  INSTAGRAM  ,6.4,1.7,2.87,1.8,high ,6.0,6.0,6.0,0.0
17.0,  FEMALE  ,6.6,  INSTAGRAM  ,8.0,2.2,2.21,1.0,  HIGH  ,10.0,8.0,10.0,0.0
17.0,female ,2.9,tiktok ,4.5,0.9,3.71,0.1,low ,1.0,6.0,4.0,0.0
15.0,  MALE  ,7.9,tiktok ,4.1,0.7,2.33,1.2,  MEDIUM  ,3.0,8.0,1.0,0.0
19.0,none ,4.5,  NONE  ,8.4,2.1,2.62,2.0,none ,5.0,10.0,5.0,0.0
13.0,  FEMALE  ,2.6,  TIKTOK  ,8.5,1.9,3.06,1.9,high ,5.0,7.0,6.0,0.0
18.0,  MALE  ,1.6,both ,5.4,2.0,3.2,1.8,  LOW  ,8.0,8.0,3.0,0.0
16.0,  FEMALE  ,7.9,instagram ,6.3,2.7,2.88,0.2,  HIGH  ,2.0,7.0,5.0,0.0
13.0,male ,7.2,tiktok ,4.1,1.3,2.49,1.8,  MEDIUM  ,5.0,5.0,4.0,0.0
19.0,female ,1.4,  INSTAGRAM  ,6.6,1.8,3.07,0.0,low ,5.0,2.0,6.0,0.0
19.0,  FEMALE  ,5.4,  TIKTOK  ,7.4,1.7,2.88,0.6,low ,6.0,10.0,9.0,0.0
13.0,  FEMALE  ,5.3,  TIKTOK  ,6.5,1.1,3.48,1.8,  LOW  ,9.0,5.0,4.0,0.0
18.0,  MALE  ,2.6,both ,7.8,1.9,3.15,0.4,  MEDIUM  ,8.0,3.0,2.0,0.0
17.0,  MALE  ,6.9,both ,4.6,2.5,2.04,0.8,high ,10.0,9.0,2.0,1.0
16.0,  FEMALE  ,4.7,tiktok ,6.5,1.0,2.91,0.9,  MEDIUM  ,5.0,7.0,3.0,0.0
13.0,male ,2.5,instagram ,6.3,1.8,2.2,0.1,high ,9.0,3.0,9.0,0.0
14.0,  MALE  ,3.3,instagram ,6.5,0.8,2.54,0.8,  LOW  ,1.0,2.0,3.0,0.0
13.0,male ,6.0,  TIKTOK  ,4.8,2.6,2.74,1.6,high ,6.0,10.0,8.0,0.0
15.0,female ,1.1,tiktok ,8.2,0.7,2.94,0.7,  HIGH  ,10.0,7.0,9.0,0.0
13.0,  MALE  ,6.4,  BOTH  ,4.1,1.3,2.77,1.3,low ,10.0,6.0,1.0,0.0
14.0,female ,2.4,  TIKTOK  ,6.3,2.8,2.41,0.7,low ,9.0,5.0,2.0,0.0
16.0,female ,3.2,  BOTH  ,4.6,2.5,2.62,1.8,low ,9.0,5.0,1.0,0.0
13.0,female ,4.7,  TIKTOK  ,8.0,1.1,2.37,0.2,  LOW  ,5.0,10.0,6.0,0.0
16.0,  FEMALE  ,7.3,  BOTH  ,7.2,0.5,2.78,1.9,low ,7.0,3.0,9.0,0.0
14.0,  FEMALE  ,5.0,  INSTAGRAM  ,6.2,1.0,2.0,1.5,low ,5.0,6.0,1.0,0.0
17.0,  FEMALE  ,6.4,tiktok ,4.9,2.1,2.78,1.0,  HIGH  ,2.0,2.0,6.0,0.0
19.0,  MALE  ,5.6,tiktok ,6.5,1.4,3.19,0.0,  HIGH  ,9.0,9.0,7.0,0.0
15.0,female ,4.4,tiktok ,5.3,0.9,3.75,0.5,  HIGH  ,10.0,5.0,5.0,0.0
15.0,  FEMALE  ,3.3,instagram ,6.5,1.3,2.44,0.3,  MEDIUM  ,7.0,6.0,7.0,0.0
15.0,  MALE  ,5.2,  BOTH  ,5.6,1.1,2.88,0.1,  MEDIUM  ,4.0,8.0,7.0,0.0
