age,gender,daily_social_media_hours,platform_usage,sleep_hours,screen_time_before_sleep,academic_performance,physical_activity,social_interaction_level,stress_level,anxiety_level,addiction_level,depression_label
14.0,  MALE  ,1.5,  BOTH  ,7.2,1.7,2.76,0.0,  LOW  ,10.0,7.0,10.0,0.0
18.0,  FEMALE  ,7.1,  INSTAGRAM  ,5.7,0.6,2.9,1.7,medium ,3.0,1.0,6.0,0.0
19.0,  MALE  ,5.2,instagram ,4.3,1.3,2.29,1.3,  MEDIUM  ,10.0,8.0,10.0,1.0
17.0,female ,3.5,  BOTH  ,8.5,2.2,2.11,1.3,medium ,8.0,8.0,2.0,0.0
15.0,female ,2.7,  BOTH  ,8.8,1.9,2.14,0.4,  HIGH  ,8.0,10.0,3.0,0.0
15.0,  FEMALE  ,5.9,both ,6.9,1.4,3.62,1.5,medium ,3.0,9.0,1.0,0.0
18.0,  MALE  ,3.2,  TIKTOK  ,5.1,1.2,3.54,1.3,  LOW  ,6.0,2.0,8.0,0.0
13.0,  FEMALE  ,7.1,both ,7.2,1.1,3.69,1.0,  LOW  ,4.0,6.0,3.0,0.0
13.0,  MALE  ,3.1,  TIKTOK  ,5.4,1.9,3.66,0.4,  LOW  ,7.0,4.0,2.0,0.0
16.0,  MALE  ,7.1,tiktok ,7.7,1.9,2.24,0.6,high ,8.0,10.0,5.0,0.0
19.0,  FEMALE  ,1.9,both ,6.2,0.9,2.47,1.4,  LOW  ,5.0,6.0,7.0,0.0
13.0,  MALE  ,7.5,  TIKTOK  ,4.8,0.7,2.91,2.0,  HIGH  ,10.0,9.0,1.0,1.0
15.0,female ,2.9,tiktok ,6.4,0.7,3.41,1.6,  LOW  ,3.0,10.0,7.0,0.0
14.0,  MALE  ,3.2,  TIKTOK  ,8.0,1.3,2.5,1.1,  HIGH  ,2.0,7.0,5.0,0.0
15.0,female ,7.0,instagram ,5.9,1.3,2.91,1.2,  LOW  ,10.0,2.0,6.0,0.0
13.0,  FEMALE  ,1.3,  INSTAGRAM  ,8.9,2.6,3.54,1.2,high ,8.0,5.0,2.0,0.0
19.0,female ,5.4,  TIKTOK  ,4.4,2.3,3.34,0.4,high ,3.0,3.0,8.0,0.0
17.0,male ,4.9,instagram ,8.6,3.0,3.62,1.2,  LOW  ,6.0,6.0,9.0,0.0
18.0,  MALE  ,6.3,both ,7.9,1.7,2.85,0.3,medium ,1.0,1.0,2.0,0.0
13.0,  MALE  ,1.3,tiktok ,7.8,2.6,3.01,0.3,  LOW  ,2.0,9.0,10.0,0.0
17.0,  FEMALE  ,6.2,  BOTH  ,6.1,2.4,3.05,1.8,high ,3.0,6.0,8.0,0.0
16.0,male ,5.1,  TIKTOK  ,4.6,1.1,2.75,1.5,medium ,6.0,3.0,6.0,0.0
14.0,female ,5.7,tiktok ,6.4,1.9,3.3,1.3,  HIGH  ,6.0,8.0,5.0,0.0
14.0,female ,5.8,  BOTH  ,4.8,2.6,2.08,0.8,medium ,6.0,4.0,9.0,0.0
14.0,female ,6.6,tiktok ,6.2,1.8,2.36,1.7,  HIGH  ,4.0,1.0,8.0,0.0
17.0,none ,4.5,  NONE  ,6.1,2.8,3.38,1.2,none ,10.0,4.0,2.0,0.0
19.0,male ,2.7,both ,7.7,0.7,2.22,0.4,medium ,10.0,8.0,7.0,0.0
13.0,  FEMALE  ,3.8,  BOTH  ,8.9,2.5,2.29,0.6,high ,9.0,9.0,7.0,0.0
14.0,none ,3.6,  NONE  ,5.3,0.6,2.99,0.3,  NONE  ,4.0,10.0,2.0,0.0
13.0,none ,7.5,none ,8.0,2.0,3.25,0.7,  NONE  ,9.0,10.0,2.0,0.0
17.0,female ,2.6,tiktok ,4.8,0.7,2.52,1.8,  MEDIUM  ,9.0,6.0,6.0,0.0
19.0,  MALE  ,7.7,instagram ,4.2,2.6,2.2,1.8,low ,8.0,9.0,4.0,1.0
18.0,male ,6.0,both ,6.1,0.9,2.68,0.3,  MEDIUM  ,2.0,10.0,10.0,0.0
16.0,male ,2.3,tiktok ,6.3,3.0,3.24,1.9,medium ,4.0,4.0,9.0,0.0
18.0,female ,3.0,  INSTAGRAM  ,5.0,2.0,2.45,1.2,  MEDIUM  ,1.0,10.0,7.0,0.0
14.0,  MALE  ,1.4,  BOTH  ,7.0,1.8,2.69,0.9,low ,10.0,4.0,2.0,0.0
15.0,  FEMALE  ,5.2,  INSTAGRAM  ,6.7,3.0,3.18,0.6,low ,9.0,7.0,9.0,0.0
18.0,  MALE  ,4.5,  INSTAGRAM  ,4.4,1.9,2.26,0.0,  LOW  ,7.0,8.0,10.0,0.0
13.0,  MALE  ,5.7,  BOTH  ,6.6,2.4,3.99,1.7,  HIGH  ,1.0,3.0,1.0,0.0
18.0,  MALE  ,1.2,  INSTAGRAM  ,6.4,1.3,3.03,1.0,  LOW  ,5.0,9.0,10.0,0.0
17.0,  MALE  ,7.8,tiktok ,7.1,0.8,2.79,1.4,  MEDIUM  ,9.0,4.0,2.0,0.0
15.0,none ,5.3,  NONE  ,7.3,1.9,2.51,1.4,  NONE  ,10.0,4.0,2.0,0.0
19.0,  MALE  ,2.9,both ,4.0,0.5,3.16,0.2,  HIGH  ,7.0,6.0,3.0,0.0
13.0,  MALE  ,4.0,instagram ,4.2,0.9,2.75,1.0,  HIGH  ,5.0,4.0,8.0,0.0
19.0,none ,4.1,  NONE  ,6.4,1.4,2.26,1.6,none ,2.0,3.0,6.0,0.0
19.0,  MALE  ,7.2,tiktok ,6.6,2.9,2.74,0.3,  MEDIUM  ,1.0,10.0,9.0,0.0
15.0,female ,6.4,instagram ,5.9,1.6,3.97,1.0,high ,10.0,2.0,6.0,0.0
17.0,  MALE  ,4.4,  BOTH  ,8.2,2.7,3.13,0.3,  MEDIUM  ,3.0,1.0,2.0,0.0
16.0,  NONE  ,7.3,none ,7.0,2.2,2.07,1.0,none ,3.0,7.0,1.0,0.0
19.0,male ,1.8,tiktok ,7.7,2.2,3.77,0.3,  MEDIUM  ,4.0,6.0,7.0,0.0
18.0,  MALE  ,5.9,  INSTAGRAM  ,4.4,2.7,2.09,1.8,high ,1.0,6.0,6.0,0.0
14.0,  FEMALE  ,5.6,  TIKTOK  ,6.8,2.3,2.66,1.1,high ,7.0,6.0,2.0,0.0
13.0,  MALE  ,6.0,tiktok ,7.2,1.5,2.36,0.2,  LOW  ,1.0,3.0,4.0,0.0
19.0,  MALE  ,6.8,tiktok ,8.4,2.0,2.6,1.5,low ,7.0,2.0,2.0,0.0
14.0,  MALE  ,5.1,instagram ,6.3,1.6,2.7,0.1,  MEDIUM  ,7.0,2.0,7.0,0.0
13.0,  MALE  ,3.9,  BOTH  ,4.5,1.6,2.02,0.6,  HIGH  ,6.0,6.0,5.0,0.0
16.0,male ,2.0,instagram ,7.9,2.4,2.81,1.9,  LOW  ,10.0,6.0,6.0,0.0
19.0,female ,1.5,  INSTAGRAM  ,8.4,3.0,2.46,1.5,high ,1.0,7.0,6.0,0.0
19.0,  MALE  ,1.2,  TIKTOK  ,5.0,1.5,2.09,0.6,  MEDIUM  ,5.0,2.0,1.0,0.0
15.0,female ,1.5,both ,8.7,1.2,2.52,0.1,low ,9.0,7.0,2.0,0.0
18.0,male ,1.2,both ,4.1,1.1,3.04,1.6,low ,1.0,3.0,6.0,0.0
14.0,  FEMALE  ,7.0,  INSTAGRAM  ,4.5,1.6,2.83,0.4,medium ,8.0,1.0,7.0,0.0
18.0,female ,7.4,  INSTAGRAM  ,7.5,2.3,2.39,0.9,high ,4.0,1.0,4.0,0.0
16.0,none ,6.5,none ,5.3,1.8,2.29,0.2,none ,4.0,10.0,2.0,0.0
13.0,  MALE  ,3.4,tiktok ,4.5,0.5,3.71,1.0,  MEDIUM  ,1.0,10.0,1.0,0.0
13.0,  MALE  ,7.8,instagram ,5.0,1.8,3.57,1.5,  MEDIUM  ,8.0,10.0,3.0,1.0
14.0,male ,2.9,  INSTAGRAM  ,7.2,2.0,3.96,1.5,medium ,9.0,10.0,4.0,0.0
18.0,female ,2.9,  BOTH  ,4.6,2.3,3.03,0.3,low ,6.0,1.0,9.0,0.0
15.0,  FEMALE  ,6.4,  BOTH  ,7.7,0.7,3.86,1.5,  HIGH  ,10.0,2.0,7.0,0.0
13.0,female ,6.5,  TIKTOK  ,8.3,0.6,3.05,0.3,high ,2.0,7.0,8.0,0.0
13.0,male ,7.1,  BOTH  ,5.7,2.1,3.52,1.7,low ,1.0,1.0,3.0,0.0
13.0,  MALE  ,6.6,tiktok ,5.7,2.5,2.67,1.1,  LOW  ,2.0,1.0,10.0,0.0
19.0,female ,6.0,tiktok ,6.0,0.7,3.29,1.4,  LOW  ,4.0,5.0,1.0,0.0
15.0,male ,6.9,  TIKTOK  ,5.6,1.4,2.09,0.7,low ,9.0,5.0,9.0,0.0
18.0,  MALE  ,4.6,  INSTAGRAM  ,4.1,1.4,2.28,0.4,medium ,4.0,10.0,10.0,0.0
18.0,  FEMALE  ,4.5,instagram ,4.0,2.9,3.15,1.9,  MEDIUM  ,8.0,6.0,5.0,0.0
16.0,  NONE  ,4.8,  NONE  ,6.8,1.0,2.6,1.1,none ,1.0,5.0,6.0,0.0
18.0,male ,1.9,  INSTAGRAM  ,5.6,2.3,2.8,1.9,  MEDIUM  ,8.0,1.0,8.0,0.0
17.0,  FEMALE  ,7.3,instagram ,6.7,1.0,3.41,1.7,medium ,6.0,5.0,2.0,0.0
17.0,male ,4.8,  TIKTOK  ,5.6,1.6,2.0,1.3,low ,3.0,8.0,4.0,0.0
17.0,male ,4.0,  BOTH  ,4.3,1.8,2.17,0.9,  HIGH  ,8.0,8.0,3.0,0.0
19.0,  MALE  ,2.0,tiktok ,7.1,0.9,3.26,1.6,high ,7.0,5.0,9.0,0.0
,male ,,instagram ,,,,,  LOW  ,,,,
18.0,  MALE  ,2.6,tiktok ,7.9,2.3,2.43,0.1,high ,5.0,1.0,6.0,0.0
17.0,female ,6.0,  BOTH  ,8.8,1.3,4.0,0.9,  MEDIUM  ,8.0,10.0,7.0,0.0
14.0,  FEMALE  ,4.3,  BOTH  ,7.8,0.5,3.92,0.7,high ,3.0,4.0,8.0,0.0
13.0,male ,7.9,tiktok ,6.0,2.7,2.85,0.3,low ,9.0,10.0,3.0,0.0
13.0,  MALE  ,5.0,instagram ,5.2,2.6,2.04,1.7,medium ,4.0,4.0,5.0,0.0
13.0,female ,4.7,  BOTH  ,6.8,1.4,3.91,0.8,  HIGH  ,10.0,6.0,9.0,0.0
17.0,  MALE  ,1.8,  INSTAGRAM  ,6.9,2.7,2.53,1.7,high ,2.0,2.0,7.0,0.0
15.0,male ,4.8,  BOTH  ,4.3,2.2,2.5,0.0,  MEDIUM  ,4.0,1.0,4.0,0.0
13.0,  FEMALE  ,3.1,instagram ,6.4,1.6,3.69,0.9,medium ,1.0,2.0,1.0,0.0
14.0,male ,6.2,tiktok ,4.4,0.7,3.45,0.5,  MEDIUM  ,9.0,10.0,3.0,1.0
17.0,  FEMALE  ,2.2,  TIKTOK  ,6.5,3.0,2.49,0.2,  MEDIUM  ,5.0,8.0,4.0,0.0
15.0,female ,1.2,tiktok ,8.1,2.0,3.33,1.5,medium ,7.0,3.0,8.0,0.0
17.0,female ,7.6,  INSTAGRAM  ,5.9,2.0,2.52,1.5,medium ,1.0,5.0,1.0,0.0
13.0,female ,6.1,  BOTH  ,6.4,2.8,2.51,1.9,low ,6.0,1.0,9.0,0.0
13.0,male ,7.8,  TIKTOK  ,5.9,1.5,3.31,1.9,high ,10.0,1.0,10.0,0.0
,  MALE  ,,tiktok ,,,,,  HIGH  ,,,,
16.0,  MALE  ,1.5,tiktok ,6.7,0.5,2.78,1.2,low ,1.0,9.0,6.0,0.0
14.0,female ,3.0,  TIKTOK  ,8.3,2.7,3.9,0.7,  HIGH  ,3.0,1.0,5.0,0.0
17.0,  FEMALE  ,7.0,  TIKTOK  ,8.9,0.6,3.67,0.2,  MEDIUM  ,9.0,2.0,4.0,0.0
15.0,none ,4.0,none ,8.4,2.3,2.52,0.9,  NONE  ,4.0,5.0,3.0,0.0
13.0,  FEMALE  ,5.8,  INSTAGRAM  ,6.1,1.2,3.81,1.8,medium ,6.0,10.0,6.0,0.0
19.0,  MALE  ,7.0,instagram ,8.9,2.8,2.84,0.4,high ,6.0,8.0,6.0,0.0
,female ,,both ,,,,,medium ,,,,
16.0,female ,3.7,tiktok ,9.0,1.5,3.37,1.9,  LOW  ,4.0,3.0,1.0,0.0
16.0,  MALE  ,6.2,  BOTH  ,7.2,2.6,2.02,1.7,medium ,5.0,7.0,6.0,0.0
17.0,female ,7.6,  INSTAGRAM  ,7.3,1.9,3.05,1.1,medium ,10.0,8.0,1.0,0.0
15.0,female ,5.2,tiktok ,7.5,1.1,3.61,0.1,  LOW  ,4.0,6.0,7.0,0.0
,  NONE  ,,none ,,,,,none ,,,,
,female ,,  BOTH  ,,,,,  MEDIUM  ,,,,
16.0,female ,5.5,  BOTH  ,5.8,2.5,2.34,1.0,low ,5.0,2.0,8.0,0.0
,male ,,both ,,,,,high ,,,,
16.0,male ,3.8,  TIKTOK  ,5.7,1.3,3.84,1.6,  MEDIUM  ,3.0,4.0,10.0,0.0
17.0,female ,2.3,  TIKTOK  ,6.4,2.4,3.61,0.6,medium ,2.0,1.0,1.0,0.0
17.0,female ,4.4,instagram ,6.0,1.2,2.48,0.9,medium ,6.0,2.0,6.0,0.0
13.0,male ,7.9,instagram ,8.8,2.3,3.39,0.5,  LOW  ,1.0,9.0,3.0,0.0
17.0,  MALE  ,3.6,both ,6.1,2.8,2.39,0.6,  LOW  ,6.0,8.0,5.0,0.0
15.0,  MALE  ,7.8,  BOTH  ,6.8,0.6,3.2,1.7,  MEDIUM  ,1.0,7.0,5.0,0.0
18.0,male ,2.8,instagram ,6.9,2.3,3.11,0.1,  MEDIUM  ,7.0,1.0,9.0,0.0
14.0,  FEMALE  ,6.1,  INSTAGRAM  ,5.7,2.0,3.9,1.0,  LOW  ,8.0,4.0,6.0,0.0
15.0,  FEMALE  ,5.7,instagram ,6.1,0.7,3.08,0.6,  MEDIUM  ,5.0,9.0,7.0,0.0
13.0,  MALE  ,3.5,  BOTH  ,6.8,2.3,2.28,1.0,  LOW  ,7.0,2.0,6.0,0.0
14.0,  MALE  ,5.3,both ,9.0,2.8,3.1,1.6,  HIGH  ,10.0,7.0,6.0,0.0
18.0,male ,5.3,  INSTAGRAM  ,4.9,1.2,3.69,1.2,low ,5.0,4.0,5.0,0.0
15.0,  NONE  ,1.1,none ,8.6,2.3,3.68,0.5,none ,1.0,2.0,7.0,0.0
13.0,  MALE  ,1.5,both ,5.2,0.8,2.16,0.9,medium ,10.0,6.0,8.0,0.0
,  MALE  ,,instagram ,,,,,  HIGH  ,,,,
16.0,  MALE  ,5.3,tiktok ,6.8,0.7,3.9,1.5,  LOW  ,5.0,8.0,3.0,0.0
18.0,female ,3.8,  BOTH  ,5.3,2.3,3.42,0.4,low ,4.0,8.0,2.0,0.0
,male ,,instagram ,,,,,  LOW  ,,,,
13.0,  FEMALE  ,1.3,  INSTAGRAM  ,8.9,2.6,3.54,1.2,  HIGH  ,8.0,5.0,2.0,0.0
13.0,  MALE  ,4.3,  INSTAGRAM  ,4.4,0.7,3.19,0.3,  LOW  ,6.0,2.0,6.0,0.0
13.0,male ,6.2,both ,7.1,2.2,3.43,0.2,  MEDIUM  ,5.0,2.0,2.0,0.0
18.0,female ,2.3,tiktok ,4.3,0.9,3.27,0.1,  HIGH  ,5.0,9.0,10.0,0.0
18.0,male ,2.0,  TIKTOK  ,8.4,1.5,2.83,1.2,  LOW  ,9.0,4.0,5.0,0.0
19.0,  FEMALE  ,4.8,  TIKTOK  ,6.0,1.5,2.61,1.2,high ,2.0,2.0,6.0,0.0
18.0,male ,1.8,  TIKTOK  ,5.2,1.4,2.68,0.1,  HIGH  ,6.0,2.0,10.0,0.0
,  MALE  ,,  INSTAGRAM  ,,,,,medium ,,,,
17.0,male ,5.4,both ,4.9,1.5,3.4,0.0,  MEDIUM  ,2.0,2.0,1.0,0.0
17.0,  FEMALE  ,6.7,  INSTAGRAM  ,4.3,0.6,3.76,0.0,  LOW  ,2.0,1.0,7.0,0.0
14.0,female ,1.1,both ,5.4,1.6,3.34,1.5,  MEDIUM  ,4.0,5.0,8.0,0.0
13.0,male ,3.1,tiktok ,8.2,1.5,2.45,0.3,  LOW  ,5.0,8.0,6.0,0.0
15.0,  MALE  ,1.2,both ,7.4,2.7,2.92,1.4,  LOW  ,3.0,7.0,4.0,0.0
16.0,  FEMALE  ,7.6,tiktok ,4.2,2.8,3.87,0.7,high ,10.0,2.0,9.0,0.0
,none ,,none ,,,,,  NONE  ,,,,
19.0,male ,5.9,  BOTH  ,7.0,2.3,3.0,1.6,low ,3.0,5.0,10.0,0.0
14.0,male ,3.2,  INSTAGRAM  ,5.4,2.6,3.18,0.9,  LOW  ,9.0,1.0,7.0,0.0
19.0,none ,7.9,none ,5.1,1.7,2.8,0.8,  NONE  ,6.0,1.0,8.0,0.0
16.0,male ,3.5,  BOTH  ,4.4,1.5,2.7,0.8,high ,2.0,10.0,8.0,0.0
19.0,  FEMALE  ,7.4,  BOTH  ,4.4,1.4,3.78,1.1,  LOW  ,9.0,7.0,5.0,1.0
15.0,  NONE  ,4.3,  NONE  ,7.5,1.1,2.06,1.8,none ,5.0,7.0,2.0,0.0
18.0,female ,5.7,tiktok ,6.2,0.5,3.98,1.7,  MEDIUM  ,7.0,6.0,3.0,0.0
19.0,  MALE  ,3.8,tiktok ,7.4,2.6,2.25,0.5,low ,7.0,4.0,8.0,0.0
15.0,  FEMALE  ,2.8,  INSTAGRAM  ,7.7,1.0,3.73,0.5,  MEDIUM  ,6.0,10.0,1.0,0.0
17.0,  MALE  ,2.7,instagram ,8.0,2.6,3.53,1.9,  HIGH  ,1.0,8.0,7.0,0.0
19.0,female ,7.2,instagram ,6.4,2.9,3.82,1.0,  MEDIUM  ,5.0,4.0,5.0,0.0
13.0,male ,7.9,  INSTAGRAM  ,7.1,0.7,2.8,0.3,  MEDIUM  ,6.0,8.0,8.0,0.0
19.0,  MALE  ,7.1,  TIKTOK  ,8.4,1.8,2.93,1.3,  MEDIUM  ,1.0,6.0,8.0,0.0
19.0,  MALE  ,6.4,both ,6.7,2.4,2.2,1.3,low ,5.0,2.0,2.0,0.0
15.0,male ,5.1,instagram ,7.4,0.7,2.64,0.2,  MEDIUM  ,5.0,8.0,1.0,0.0
,  NONE  ,,none ,,,,,  NONE  ,,,,
13.0,female ,3.6,tiktok ,8.6,2.8,3.28,0.7,high ,10.0,3.0,5.0,0.0
15.0,female ,3.1,both ,4.2,2.1,3.21,1.1,  MEDIUM  ,8.0,2.0,10.0,0.0
16.0,male ,3.4,both ,8.9,2.6,2.54,1.8,high ,6.0,2.0,5.0,0.0
15.0,male ,3.4,both ,8.0,1.0,2.31,1.0,  HIGH  ,4.0,7.0,6.0,0.0
16.0,male ,2.0,  INSTAGRAM  ,8.2,1.0,3.15,0.9,  MEDIUM  ,9.0,7.0,10.0,0.0
16.0,female ,4.2,both ,7.3,1.1,3.1,1.6,  MEDIUM  ,1.0,6.0,2.0,0.0
15.0,male ,7.6,  BOTH  ,6.0,2.9,2.72,1.8,  HIGH  ,1.0,9.0,6.0,0.0
13.0,male ,4.6,  TIKTOK  ,7.3,1.6,2.91,0.4,  LOW  ,10.0,5.0,7.0,0.0
15.0,  NONE  ,8.0,  NONE  ,4.4,0.7,2.62,1.6,  NONE  ,6.0,7.0,2.0,0.0
19.0,  FEMALE  ,7.1,  BOTH  ,6.3,2.2,3.88,0.8,  HIGH  ,10.0,4.0,9.0,0.0
16.0,  FEMALE  ,6.1,both ,7.5,2.5,3.14,0.5,low ,9.0,6.0,10.0,0.0
15.0,male ,6.4,  INSTAGRAM  ,7.8,0.7,2.6,0.7,  HIGH  ,4.0,4.0,2.0,0.0
14.0,female ,6.5,  BOTH  ,7.8,1.5,3.26,0.8,medium ,9.0,2.0,3.0,0.0
19.0,  FEMALE  ,7.5,tiktok ,4.5,2.7,2.41,1.0,high ,3.0,2.0,6.0,0.0
13.0,  FEMALE  ,5.8,  INSTAGRAM  ,4.4,1.8,3.8,1.0,  HIGH  ,2.0,2.0,1.0,0.0
14.0,female ,5.0,tiktok ,4.9,2.6,3.82,1.9,  MEDIUM  ,3.0,10.0,10.0,0.0
,  MALE  ,,tiktok ,,,,,medium ,,,,
15.0,  MALE  ,4.4,instagram ,6.0,0.5,3.33,0.7,medium ,1.0,6.0,10.0,0.0
13.0,  FEMALE  ,7.2,instagram ,8.1,2.1,2.52,0.4,medium ,3.0,3.0,7.0,0.0
,male ,,tiktok ,,,,,  MEDIUM  ,,,,
19.0,  MALE  ,5.5,tiktok ,5.1,2.7,2.56,1.4,  LOW  ,2.0,3.0,7.0,0.0
14.0,  MALE  ,2.5,both ,5.3,2.4,3.87,1.3,high ,10.0,9.0,6.0,0.0
,male ,,  TIKTOK  ,,,,,low ,,,,
17.0,female ,6.2,both ,5.1,2.0,3.82,1.7,  MEDIUM  ,7.0,3.0,5.0,0.0
14.0,  FEMALE  ,1.2,both ,7.0,2.2,3.83,0.8,  LOW  ,6.0,10.0,5.0,0.0
14.0,  MALE  ,5.4,instagram ,5.6,1.8,3.01,0.9,  LOW  ,10.0,6.0,8.0,0.0
13.0,  MALE  ,1.8,  INSTAGRAM  ,8.9,1.2,3.67,0.1,medium ,2.0,8.0,9.0,0.0
17.0,  MALE  ,4.9,instagram ,6.4,2.5,2.64,1.9,medium ,6.0,2.0,10.0,0.0
17.0,  NONE  ,3.1,  NONE  ,7.7,2.2,3.72,1.4,none ,1.0,5.0,8.0,0.0
,  NONE  ,,none ,,,,,none ,,,,
15.0,  NONE  ,2.7,  NONE  ,7.8,1.8,3.9,1.4,none ,5.0,8.0,9.0,0.0
,  FEMALE  ,,both ,,,,,low ,,,,
15.0,female ,1.8,instagram ,5.5,1.6,3.29,1.3,medium ,6.0,5.0,9.0,0.0
16.0,  MALE  ,4.8,  BOTH  ,5.4,0.9,2.06,1.9,low ,8.0,3.0,2.0,0.0
17.0,female ,2.9,  BOTH  ,7.5,1.4,3.42,1.7,low ,5.0,6.0,3.0,0.0
,male ,,tiktok ,,,,,medium ,,,,
,  FEMALE  ,,both ,,,,,low ,,,,
19.0,female ,7.4,instagram ,5.0,2.0,2.68,1.2,  LOW  ,1.0,6.0,8.0,0.0
17.0,female ,3.8,  INSTAGRAM  ,8.4,0.9,3.6,1.9,  HIGH  ,1.0,2.0,2.0,0.0
17.0,  FEMALE  ,1.1,tiktok ,8.2,2.7,2.84,0.2,  HIGH  ,2.0,4.0,1.0,0.0
