age,gender,daily_social_media_hours,platform_usage,sleep_hours,screen_time_before_sleep,academic_performance,physical_activity,social_interaction_level,stress_level,anxiety_level,addiction_level,depression_label
17.0,male ,1.3,  BOTH  ,8.3,1.0,3.95,1.2,medium ,4.0,1.0,1.0,0.0
17.0,male ,3.8,  BOTH  ,5.7,2.0,3.01,1.0,  LOW  ,1.0,3.0,1.0,0.0
17.0,male ,4.7,  TIKTOK  ,7.2,2.7,2.06,1.4,low ,3.0,1.0,4.0,0.0
13.0,female ,1.4,  BOTH  ,7.4,0.5,2.32,1.3,low ,3.0,2.0,6.0,0.0
17.0,  FEMALE  ,1.3,  INSTAGRAM  ,7.6,0.5,3.92,0.0,  HIGH  ,2.0,4.0,2.0,0.0
16.0,male ,1.9,  INSTAGRAM  ,7.8,2.1,2.26,0.3,high ,7.0,7.0,5.0,0.0
17.0,  FEMALE  ,5.4,  TIKTOK  ,7.1,2.5,2.68,1.6,  LOW  ,3.0,5.0,7.0,0.0
18.0,  FEMALE  ,5.5,  BOTH  ,8.2,0.5,3.15,1.2,  MEDIUM  ,8.0,7.0,7.0,0.0
13.0,male ,1.1,  TIKTOK  ,7.1,1.8,2.55,0.8,  HIGH  ,5.0,5.0,10.0,0.0
,female ,,both ,,,,,  MEDIUM  ,,,,
17.0,  FEMALE  ,4.5,  BOTH  ,7.3,0.9,2.34,0.9,medium ,7.0,3.0,8.0,0.0
13.0,  MALE  ,5.9,instagram ,8.0,2.8,3.21,1.6,  MEDIUM  ,2.0,8.0,8.0,0.0
14.0,  FEMALE  ,4.1,  TIKTOK  ,5.4,2.4,2.71,1.3,low ,9.0,5.0,10.0,0.0
19.0,male ,2.1,tiktok ,5.2,2.5,3.1,0.3,  LOW  ,9.0,9.0,3.0,0.0
16.0,  FEMALE  ,4.8,both ,5.1,2.1,2.49,1.6,low ,4.0,9.0,1.0,0.0
18.0,male ,5.5,both ,5.2,1.4,3.24,0.9,medium ,10.0,5.0,7.0,0.0
15.0,female ,2.2,  INSTAGRAM  ,7.5,1.4,3.19,1.8,low ,6.0,1.0,7.0,0.0
13.0,male ,1.4,  BOTH  ,8.6,2.4,3.31,0.7,low ,2.0,6.0,2.0,0.0
13.0,male ,3.6,instagram ,8.6,0.7,2.42,0.2,medium ,2.0,6.0,8.0,0.0
13.0,none ,3.5,  NONE  ,8.7,1.4,3.5,1.3,  NONE  ,9.0,4.0,5.0,0.0
13.0,female ,5.2,  BOTH  ,7.4,2.5,3.93,0.8,  LOW  ,4.0,4.0,8.0,0.0
18.0,  MALE  ,7.5,tiktok ,5.1,2.6,3.82,0.7,low ,7.0,3.0,8.0,0.0
16.0,  MALE  ,4.6,  BOTH  ,5.3,1.3,3.76,0.5,  MEDIUM  ,3.0,8.0,8.0,0.0
18.0,male ,6.1,tiktok ,5.8,1.8,3.59,0.2,low ,2.0,5.0,4.0,0.0
17.0,  NONE  ,4.8,  NONE  ,4.4,1.3,2.02,0.5,none ,5.0,10.0,6.0,0.0
18.0,  MALE  ,1.6,  TIKTOK  ,6.2,1.9,2.05,0.3,low ,8.0,9.0,9.0,0.0
15.0,  FEMALE  ,7.4,tiktok ,8.9,2.9,3.39,1.1,  HIGH  ,4.0,9.0,1.0,0.0
18.0,male ,5.7,  BOTH  ,8.4,2.4,2.84,0.7,  LOW  ,5.0,4.0,9.0,0.0
15.0,  FEMALE  ,7.4,  BOTH  ,8.4,1.9,3.73,0.8,  HIGH  ,9.0,9.0,4.0,0.0
15.0,  MALE  ,7.4,both ,5.9,2.6,2.89,1.9,  MEDIUM  ,7.0,3.0,8.0,0.0
15.0,female ,4.5,instagram ,7.7,0.9,2.61,1.1,  MEDIUM  ,9.0,10.0,4.0,0.0
15.0,female ,7.4,instagram ,8.6,0.9,2.3,0.0,low ,1.0,5.0,3.0,0.0
14.0,female ,4.8,instagram ,6.8,0.8,3.0,0.9,low ,4.0,3.0,4.0,0.0
,  FEMALE  ,,tiktok ,,,,,  HIGH  ,,,,
19.0,  FEMALE  ,6.6,both ,6.8,0.8,2.64,1.5,  LOW  ,5.0,4.0,6.0,0.0
14.0,male ,5.8,both ,6.9,0.7,3.01,1.9,high ,9.0,9.0,4.0,0.0
17.0,male ,5.7,  TIKTOK  ,8.7,2.0,3.14,1.7,low ,1.0,9.0,8.0,0.0
15.0,  FEMALE  ,2.3,  INSTAGRAM  ,5.6,2.9,2.72,1.0,high ,6.0,6.0,2.0,0.0
13.0,  FEMALE  ,5.8,  INSTAGRAM  ,6.3,1.1,3.09,0.9,  MEDIUM  ,8.0,4.0,9.0,0.0
,male ,,instagram ,,,,,  HIGH  ,,,,
18.0,female ,6.2,  BOTH  ,6.7,1.4,3.42,0.9,low ,6.0,8.0,6.0,0.0
14.0,female ,7.7,  INSTAGRAM  ,6.1,0.8,3.47,1.5,  MEDIUM  ,9.0,10.0,9.0,0.0
16.0,  MALE  ,7.6,  TIKTOK  ,4.3,2.7,2.51,0.3,  MEDIUM  ,3.0,9.0,10.0,0.0
16.0,female ,6.8,  TIKTOK  ,7.1,2.9,3.26,0.6,  LOW  ,6.0,10.0,4.0,0.0
15.0,  MALE  ,6.2,tiktok ,4.6,1.1,2.94,1.8,  HIGH  ,4.0,2.0,3.0,0.0
15.0,  FEMALE  ,2.7,  BOTH  ,8.5,0.8,2.91,1.3,low ,6.0,3.0,1.0,0.0
15.0,  MALE  ,6.5,  BOTH  ,8.1,2.0,3.89,1.3,high ,8.0,2.0,2.0,0.0
15.0,  MALE  ,2.7,  INSTAGRAM  ,7.2,2.9,3.27,0.8,  MEDIUM  ,5.0,2.0,9.0,0.0
19.0,  MALE  ,5.7,tiktok ,6.4,0.9,3.57,1.5,high ,3.0,7.0,2.0,0.0
16.0,  MALE  ,7.9,  INSTAGRAM  ,8.7,2.5,2.29,0.7,  HIGH  ,7.0,7.0,4.0,0.0
15.0,  MALE  ,5.4,  TIKTOK  ,4.2,1.8,2.15,0.3,medium ,1.0,10.0,5.0,0.0
19.0,  FEMALE  ,1.8,  INSTAGRAM  ,4.5,2.8,3.22,1.6,medium ,5.0,3.0,10.0,0.0
13.0,  MALE  ,2.4,  TIKTOK  ,4.1,0.8,2.79,1.1,medium ,8.0,6.0,3.0,0.0
17.0,male ,4.6,tiktok ,5.1,2.5,2.13,1.0,medium ,2.0,5.0,6.0,0.0
13.0,male ,1.6,tiktok ,5.0,2.7,2.31,1.9,  LOW  ,8.0,9.0,5.0,0.0
19.0,female ,5.0,  INSTAGRAM  ,6.3,2.9,2.04,0.5,medium ,5.0,2.0,2.0,0.0
13.0,male ,4.3,  BOTH  ,5.8,0.7,3.15,0.1,medium ,7.0,2.0,1.0,0.0
18.0,  FEMALE  ,3.9,both ,4.0,1.8,2.19,1.4,  HIGH  ,1.0,2.0,5.0,0.0
16.0,female ,1.0,both ,4.1,1.3,2.22,0.4,  LOW  ,2.0,1.0,8.0,0.0
19.0,none ,4.2,  NONE  ,8.1,1.4,2.66,1.9,none ,9.0,4.0,2.0,0.0
,female ,,  BOTH  ,,,,,low ,,,,
14.0,  NONE  ,1.7,none ,4.9,1.6,2.36,1.7,  NONE  ,3.0,1.0,6.0,0.0
19.0,  FEMALE  ,6.5,  TIKTOK  ,6.4,1.1,3.71,1.2,  LOW  ,8.0,9.0,8.0,0.0
19.0,female ,2.8,  TIKTOK  ,4.8,1.7,2.8,0.6,low ,5.0,7.0,4.0,0.0
13.0,male ,3.9,both ,8.7,1.5,2.71,0.7,low ,7.0,1.0,4.0,0.0
13.0,  FEMALE  ,3.5,instagram ,5.3,2.7,3.7,0.5,low ,3.0,7.0,2.0,0.0
19.0,male ,7.0,  INSTAGRAM  ,8.3,2.1,3.09,1.5,  LOW  ,9.0,7.0,3.0,0.0
18.0,male ,2.9,  INSTAGRAM  ,4.5,2.5,3.16,1.3,  LOW  ,3.0,7.0,8.0,0.0
19.0,female ,5.5,tiktok ,7.4,2.0,2.8,1.8,  HIGH  ,9.0,8.0,10.0,0.0
14.0,  MALE  ,3.9,  INSTAGRAM  ,7.7,1.4,2.86,1.7,  HIGH  ,3.0,5.0,1.0,0.0
15.0,  FEMALE  ,7.4,tiktok ,8.6,1.4,2.19,1.8,low ,10.0,10.0,1.0,0.0
14.0,  FEMALE  ,3.5,both ,5.7,2.4,3.46,0.9,low ,8.0,4.0,10.0,0.0
,none ,,none ,,,,,  NONE  ,,,,
15.0,female ,7.9,  TIKTOK  ,4.7,1.5,3.3,0.0,  LOW  ,5.0,8.0,5.0,0.0
16.0,  FEMALE  ,7.4,tiktok ,5.5,1.8,2.13,0.3,  HIGH  ,7.0,9.0,9.0,1.0
14.0,  MALE  ,3.4,both ,5.8,3.0,3.32,0.6,medium ,1.0,4.0,4.0,0.0
16.0,  MALE  ,5.4,  TIKTOK  ,8.7,1.9,2.67,1.3,  LOW  ,1.0,5.0,7.0,0.0
15.0,  MALE  ,6.6,instagram ,8.6,1.5,2.63,1.1,  LOW  ,1.0,9.0,9.0,0.0
15.0,male ,7.8,  BOTH  ,4.2,2.1,3.42,0.0,  LOW  ,10.0,7.0,9.0,1.0
,  FEMALE  ,,instagram ,,,,,  LOW  ,,,,
18.0,  FEMALE  ,2.1,  BOTH  ,6.7,0.9,3.73,0.7,low ,3.0,5.0,7.0,0.0
19.0,  FEMALE  ,7.8,both ,8.8,2.1,3.75,1.3,high ,10.0,9.0,6.0,0.0
16.0,  MALE  ,4.7,both ,8.2,2.6,3.05,1.0,  MEDIUM  ,4.0,7.0,2.0,0.0
16.0,female ,3.6,instagram ,6.1,2.8,3.8,0.1,  HIGH  ,2.0,1.0,7.0,0.0
19.0,male ,6.1,  INSTAGRAM  ,7.1,2.3,3.22,0.5,  LOW  ,4.0,3.0,7.0,0.0
13.0,  MALE  ,5.9,instagram ,4.3,0.8,3.41,1.1,  MEDIUM  ,4.0,3.0,2.0,0.0
13.0,  MALE  ,5.4,  INSTAGRAM  ,6.5,0.8,3.17,0.3,  MEDIUM  ,10.0,3.0,3.0,0.0
15.0,female ,3.6,  TIKTOK  ,7.1,0.9,2.84,0.3,low ,1.0,9.0,4.0,0.0
,  FEMALE  ,,  BOTH  ,,,,,  MEDIUM  ,,,,
17.0,  MALE  ,3.8,  INSTAGRAM  ,7.7,0.7,3.45,1.0,  LOW  ,2.0,8.0,9.0,0.0
17.0,  MALE  ,1.5,both ,8.0,0.5,3.01,0.4,medium ,10.0,2.0,3.0,0.0
13.0,  MALE  ,7.9,instagram ,5.8,0.8,3.31,1.6,medium ,3.0,7.0,2.0,0.0
,  FEMALE  ,,tiktok ,,,,,  MEDIUM  ,,,,
19.0,none ,2.1,none ,4.4,2.2,2.47,0.7,  NONE  ,9.0,5.0,6.0,0.0
15.0,male ,3.3,  BOTH  ,6.1,1.2,2.56,1.4,  LOW  ,8.0,6.0,3.0,0.0
15.0,male ,3.7,both ,4.0,0.9,3.0,1.4,medium ,1.0,8.0,10.0,0.0
15.0,female ,7.3,tiktok ,7.3,2.8,2.46,0.3,  LOW  ,2.0,7.0,5.0,0.0
19.0,male ,1.5,tiktok ,6.7,1.0,3.9,0.4,  LOW  ,4.0,3.0,3.0,0.0
14.0,female ,3.6,  INSTAGRAM  ,4.1,2.9,2.83,0.5,medium ,10.0,6.0,7.0,0.0
15.0,  FEMALE  ,4.6,  TIKTOK  ,5.3,3.0,3.25,0.2,low ,1.0,8.0,7.0,0.0
17.0,  MALE  ,6.6,tiktok ,5.3,1.1,3.5,1.7,  MEDIUM  ,1.0,10.0,7.0,0.0
15.0,  MALE  ,2.3,both ,7.8,3.0,2.3,1.4,medium ,4.0,9.0,10.0,0.0
,male ,,  INSTAGRAM  ,,,,,high ,,,,
16.0,male ,3.6,both ,8.9,1.9,2.11,1.7,low ,9.0,5.0,2.0,0.0
16.0,  MALE  ,2.2,tiktok ,5.1,2.3,3.6,1.0,  HIGH  ,4.0,7.0,6.0,0.0
14.0,  FEMALE  ,1.7,both ,8.7,0.7,3.98,0.8,high ,1.0,1.0,1.0,0.0
,female ,,  TIKTOK  ,,,,,  MEDIUM  ,,,,
13.0,female ,2.0,instagram ,8.7,1.9,2.28,1.2,medium ,7.0,7.0,9.0,0.0
18.0,male ,6.4,  TIKTOK  ,7.4,1.5,2.92,0.6,  LOW  ,9.0,2.0,5.0,0.0
16.0,none ,7.4,none ,4.6,1.0,2.23,1.1,none ,2.0,4.0,5.0,0.0
15.0,  FEMALE  ,4.8,tiktok ,7.3,1.9,2.76,0.9,  HIGH  ,2.0,10.0,1.0,0.0
14.0,  FEMALE  ,7.3,tiktok ,8.8,2.5,2.12,0.5,high ,10.0,10.0,1.0,0.0
14.0,  MALE  ,1.2,both ,5.2,2.2,2.19,1.9,medium ,9.0,9.0,4.0,0.0
15.0,  FEMALE  ,7.3,both ,5.7,2.9,3.48,1.8,medium ,2.0,7.0,8.0,0.0
17.0,female ,5.8,instagram ,4.1,2.9,2.33,0.4,  HIGH  ,9.0,6.0,8.0,0.0
19.0,  MALE  ,3.9,both ,4.8,2.8,3.98,1.9,  MEDIUM  ,7.0,5.0,3.0,0.0
19.0,female ,1.3,tiktok ,6.5,2.1,3.68,1.1,high ,7.0,1.0,9.0,0.0
18.0,  MALE  ,4.1,instagram ,6.7,2.1,2.5,0.1,medium ,8.0,1.0,5.0,0.0
17.0,  MALE  ,8.0,instagram ,6.9,2.2,2.36,1.6,  LOW  ,4.0,2.0,8.0,0.0
13.0,  MALE  ,5.4,instagram ,4.1,2.0,3.82,1.9,  MEDIUM  ,6.0,10.0,8.0,0.0
16.0,  MALE  ,7.2,both ,5.8,2.9,3.16,1.2,medium ,5.0,8.0,9.0,0.0
14.0,male ,1.4,both ,4.5,1.4,3.17,1.7,  HIGH  ,9.0,10.0,9.0,0.0
16.0,  MALE  ,2.7,  INSTAGRAM  ,4.2,2.4,3.05,0.2,high ,1.0,8.0,4.0,0.0
17.0,male ,4.0,both ,8.5,1.0,2.16,0.1,low ,1.0,7.0,5.0,0.0
14.0,  FEMALE  ,2.0,  BOTH  ,5.0,2.6,2.71,2.0,low ,5.0,4.0,3.0,0.0
14.0,male ,5.8,instagram ,5.1,2.6,2.06,1.5,medium ,7.0,5.0,2.0,0.0
15.0,  NONE  ,4.2,  NONE  ,6.8,1.1,3.37,0.7,none ,3.0,6.0,8.0,0.0
16.0,  FEMALE  ,3.6,  BOTH  ,4.4,2.4,2.53,0.7,medium ,1.0,7.0,5.0,0.0
13.0,female ,4.1,instagram ,7.5,1.7,3.12,2.0,  MEDIUM  ,1.0,4.0,9.0,0.0
18.0,female ,6.3,tiktok ,4.8,1.2,2.91,1.3,  MEDIUM  ,9.0,10.0,3.0,1.0
19.0,male ,6.0,  BOTH  ,5.6,1.1,2.43,1.7,medium ,1.0,3.0,3.0,0.0
17.0,female ,5.0,instagram ,7.3,1.2,3.39,0.7,medium ,9.0,10.0,8.0,0.0
14.0,  FEMALE  ,4.1,both ,6.4,2.0,3.69,1.5,  MEDIUM  ,7.0,7.0,9.0,0.0
18.0,male ,6.2,  INSTAGRAM  ,4.1,2.8,3.41,1.1,medium ,7.0,8.0,1.0,1.0
17.0,  MALE  ,7.6,instagram ,6.0,2.0,3.82,1.5,low ,8.0,9.0,7.0,0.0
17.0,female ,2.3,  INSTAGRAM  ,4.9,1.7,2.07,0.3,  MEDIUM  ,3.0,7.0,7.0,0.0
18.0,  FEMALE  ,1.9,  TIKTOK  ,5.8,1.7,3.52,0.2,low ,6.0,5.0,1.0,0.0
,none ,,none ,,,,,  NONE  ,,,,
18.0,male ,3.1,  INSTAGRAM  ,5.7,2.9,3.1,0.6,  MEDIUM  ,9.0,4.0,2.0,0.0
15.0,female ,4.2,  INSTAGRAM  ,8.4,1.2,2.61,0.0,  MEDIUM  ,3.0,10.0,2.0,0.0
14.0,male ,5.0,  TIKTOK  ,5.2,0.5,3.55,0.4,  LOW  ,10.0,6.0,8.0,0.0
16.0,  MALE  ,4.0,both ,4.2,0.5,2.4,1.3,low ,6.0,10.0,5.0,0.0
19.0,female ,7.3,  INSTAGRAM  ,7.8,1.0,2.91,0.8,medium ,9.0,7.0,5.0,0.0
16.0,male ,7.9,  BOTH  ,5.5,0.6,3.65,1.4,  LOW  ,1.0,4.0,1.0,0.0
15.0,male ,2.6,  BOTH  ,6.8,1.7,2.06,0.4,  MEDIUM  ,8.0,6.0,6.0,0.0
17.0,female ,5.4,both ,6.3,2.8,3.06,0.8,low ,3.0,7.0,9.0,0.0
13.0,  NONE  ,6.5,  NONE  ,6.5,1.5,2.05,0.5,none ,3.0,9.0,4.0,0.0
13.0,  FEMALE  ,3.5,  INSTAGRAM  ,6.8,1.5,2.35,1.8,medium ,7.0,3.0,2.0,0.0
15.0,  FEMALE  ,6.7,instagram ,7.0,2.2,2.61,0.7,high ,2.0,7.0,8.0,0.0
13.0,none ,1.6,none ,8.7,2.5,3.69,0.4,  NONE  ,8.0,2.0,9.0,0.0
14.0,  FEMALE  ,1.2,  TIKTOK  ,8.5,2.3,3.91,1.8,  HIGH  ,1.0,8.0,1.0,0.0
19.0,none ,2.4,  NONE  ,7.5,1.8,2.35,1.4,none ,3.0,8.0,6.0,0.0
14.0,female ,5.1,  INSTAGRAM  ,5.3,2.3,2.31,0.2,high ,3.0,3.0,6.0,0.0
,female ,,  INSTAGRAM  ,,,,,medium ,,,,
18.0,  NONE  ,2.3,  NONE  ,8.7,0.6,2.76,1.9,none ,4.0,8.0,7.0,0.0
,  MALE  ,,  TIKTOK  ,,,,,high ,,,,
17.0,male ,6.7,  INSTAGRAM  ,7.6,2.4,3.59,0.4,  MEDIUM  ,9.0,5.0,5.0,0.0
,  MALE  ,,tiktok ,,,,,  MEDIUM  ,,,,
13.0,male ,2.0,  INSTAGRAM  ,6.6,0.9,3.34,1.5,high ,5.0,9.0,4.0,0.0
17.0,  MALE  ,6.2,  INSTAGRAM  ,7.4,0.6,3.38,1.5,low ,4.0,7.0,9.0,0.0
19.0,female ,1.7,both ,7.0,2.7,2.07,0.5,high ,6.0,4.0,10.0,0.0
14.0,male ,2.1,  INSTAGRAM  ,8.5,1.1,3.03,1.6,  MEDIUM  ,5.0,6.0,7.0,0.0
17.0,none ,4.7,none ,4.7,2.4,3.94,0.0,  NONE  ,10.0,5.0,8.0,0.0
17.0,  MALE  ,7.5,  TIKTOK  ,5.6,2.3,2.37,0.0,  HIGH  ,3.0,10.0,8.0,0.0
19.0,male ,1.5,tiktok ,6.8,2.5,2.13,0.2,  MEDIUM  ,9.0,8.0,10.0,0.0
17.0,female ,7.5,both ,8.1,2.8,2.58,0.5,medium ,2.0,2.0,3.0,0.0
14.0,male ,5.2,  INSTAGRAM  ,5.5,1.6,3.08,0.5,  MEDIUM  ,3.0,8.0,1.0,0.0
13.0,  FEMALE  ,7.3,instagram ,6.4,2.3,2.53,0.7,low ,9.0,9.0,4.0,0.0
18.0,  MALE  ,1.7,both ,5.6,1.4,2.85,1.0,  HIGH  ,3.0,3.0,7.0,0.0
17.0,  FEMALE  ,5.6,tiktok ,6.8,2.0,2.22,1.0,  MEDIUM  ,6.0,9.0,8.0,0.0
17.0,female ,2.6,instagram ,6.5,1.5,3.8,0.2,  HIGH  ,8.0,6.0,1.0,0.0
15.0,male ,4.1,  INSTAGRAM  ,7.6,1.0,2.17,1.1,low ,4.0,5.0,1.0,0.0
19.0,male ,4.8,  TIKTOK  ,5.0,2.6,3.25,1.6,  LOW  ,4.0,6.0,1.0,0.0
,female ,,tiktok ,,,,,low ,,,,
19.0,male ,1.4,  BOTH  ,4.7,0.5,3.57,1.7,high ,1.0,5.0,6.0,0.0
17.0,  FEMALE  ,5.4,both ,5.7,2.5,3.13,1.9,  MEDIUM  ,5.0,10.0,3.0,0.0
13.0,male ,5.9,  INSTAGRAM  ,7.5,1.4,2.58,1.2,low ,6.0,2.0,8.0,0.0
18.0,female ,3.5,both ,5.9,1.3,3.68,2.0,medium ,7.0,4.0,10.0,0.0
19.0,  MALE  ,4.7,tiktok ,8.2,1.8,2.26,1.0,  LOW  ,7.0,4.0,7.0,0.0
,male ,,  INSTAGRAM  ,,,,,medium ,,,,
17.0,  FEMALE  ,5.5,both ,6.0,2.8,3.4,0.0,medium ,2.0,3.0,8.0,0.0
17.0,male ,6.5,instagram ,4.1,2.7,3.66,1.1,  MEDIUM  ,6.0,10.0,10.0,0.0
17.0,  FEMALE  ,3.2,  TIKTOK  ,4.2,0.6,2.21,1.4,medium ,6.0,6.0,3.0,0.0
14.0,  NONE  ,2.8,none ,6.2,1.2,3.21,1.0,  NONE  ,3.0,10.0,6.0,0.0
19.0,female ,7.3,both ,7.4,1.5,2.84,1.0,  MEDIUM  ,9.0,8.0,5.0,0.0
14.0,  MALE  ,7.9,  INSTAGRAM  ,7.4,2.9,3.01,1.5,  LOW  ,2.0,2.0,1.0,0.0
15.0,  FEMALE  ,4.2,  BOTH  ,7.1,2.1,2.21,1.8,  MEDIUM  ,4.0,1.0,3.0,0.0
15.0,  FEMALE  ,5.5,  TIKTOK  ,7.8,1.5,2.79,0.7,  HIGH  ,9.0,10.0,7.0,0.0
13.0,male ,8.0,  INSTAGRAM  ,6.9,2.5,2.45,1.7,medium ,10.0,1.0,3.0,0.0
17.0,male ,6.6,tiktok ,5.3,1.1,3.5,1.7,medium ,1.0,10.0,7.0,0.0
15.0,  MALE  ,6.8,both ,6.6,2.1,3.43,1.7,low ,10.0,10.0,8.0,0.0
19.0,male ,2.0,  TIKTOK  ,5.3,1.7,2.91,0.8,  LOW  ,9.0,5.0,9.0,0.0
13.0,male ,4.3,  TIKTOK  ,7.5,2.7,2.29,0.8,  HIGH  ,1.0,10.0,1.0,0.0
,female ,,tiktok ,,,,,high ,,,,
19.0,  FEMALE  ,4.1,  INSTAGRAM  ,6.4,0.9,2.47,1.2,high ,7.0,3.0,4.0,0.0
18.0,female ,6.5,both ,6.7,2.5,2.98,0.1,  HIGH  ,9.0,7.0,7.0,0.0
16.0,  MALE  ,1.8,tiktok ,7.4,2.3,3.76,0.8,  LOW  ,9.0,5.0,8.0,0.0
18.0,  MALE  ,5.3,both ,8.2,1.9,3.87,1.9,low ,2.0,9.0,8.0,0.0
13.0,  MALE  ,2.4,  INSTAGRAM  ,7.1,0.7,3.64,1.1,high ,6.0,5.0,5.0,0.0
17.0,  FEMALE  ,5.1,  TIKTOK  ,8.6,1.9,3.33,1.1,  LOW  ,1.0,7.0,8.0,0.0
13.0,male ,2.3,tiktok ,4.5,0.7,2.71,0.2,  LOW  ,6.0,3.0,7.0,0.0
14.0,  FEMALE  ,7.8,  TIKTOK  ,4.7,2.2,3.53,0.6,  LOW  ,5.0,8.0,2.0,0.0
