age,gender,daily_social_media_hours,platform_usage,sleep_hours,screen_time_before_sleep,academic_performance,physical_activity,social_interaction_level,stress_level,anxiety_level,addiction_level,depression_label
17.0,  FEMALE  ,1.1,tiktok ,6.8,0.6,2.28,1.6,medium ,9.0,3.0,7.0,0.0
13.0,  MALE  ,4.0,both ,8.3,0.6,3.71,0.1,  LOW  ,2.0,6.0,1.0,0.0
17.0,male ,6.6,tiktok ,5.2,2.2,2.98,0.8,high ,6.0,8.0,7.0,0.0
19.0,female ,5.2,instagram ,6.6,1.6,2.36,1.4,low ,2.0,6.0,10.0,0.0
16.0,  FEMALE  ,2.5,tiktok ,8.9,1.2,3.33,1.5,  HIGH  ,4.0,4.0,10.0,0.0
16.0,female ,2.0,  INSTAGRAM  ,8.7,1.2,3.0,0.0,  LOW  ,8.0,8.0,4.0,0.0
14.0,  FEMALE  ,1.3,  TIKTOK  ,7.5,1.4,3.85,1.6,medium ,10.0,8.0,7.0,0.0
17.0,female ,7.3,instagram ,6.2,1.0,2.02,0.2,  LOW  ,1.0,6.0,3.0,0.0
16.0,male ,3.6,  INSTAGRAM  ,6.6,0.7,2.25,1.9,low ,4.0,1.0,8.0,0.0
13.0,male ,2.9,tiktok ,5.1,2.2,3.81,0.7,low ,6.0,6.0,10.0,0.0
,  MALE  ,,  TIKTOK  ,,,,,low ,,,,
19.0,  MALE  ,2.1,  INSTAGRAM  ,8.8,2.3,2.22,1.2,high ,5.0,5.0,3.0,0.0
17.0,female ,1.3,  INSTAGRAM  ,5.1,2.2,3.44,0.6,high ,7.0,8.0,6.0,0.0
15.0,  MALE  ,3.2,  INSTAGRAM  ,5.6,0.7,3.1,1.5,  HIGH  ,6.0,3.0,1.0,0.0
13.0,  FEMALE  ,6.0,  INSTAGRAM  ,7.2,0.6,2.11,1.1,  LOW  ,1.0,3.0,6.0,0.0
14.0,male ,3.9,both ,4.8,0.8,3.32,0.3,  HIGH  ,5.0,2.0,5.0,0.0
18.0,  FEMALE  ,2.0,both ,8.6,2.2,3.53,1.9,low ,2.0,5.0,8.0,0.0
14.0,female ,2.9,tiktok ,5.8,1.6,3.34,1.1,  MEDIUM  ,6.0,10.0,3.0,0.0
16.0,  MALE  ,6.5,tiktok ,7.4,1.9,2.22,1.1,medium ,10.0,10.0,2.0,0.0
14.0,  MALE  ,3.1,  TIKTOK  ,8.8,1.5,3.91,0.6,  MEDIUM  ,4.0,9.0,6.0,0.0
18.0,  FEMALE  ,2.5,  TIKTOK  ,7.1,1.6,3.97,0.7,medium ,10.0,7.0,3.0,0.0
18.0,  NONE  ,7.9,none ,7.5,2.0,2.77,0.9,none ,10.0,4.0,4.0,0.0
13.0,female ,7.2,both ,4.2,2.5,2.65,1.6,  LOW  ,10.0,9.0,3.0,1.0
14.0,male ,2.8,instagram ,5.0,2.5,3.92,1.8,high ,1.0,3.0,4.0,0.0
14.0,none ,1.6,none ,4.8,2.4,2.97,1.9,  NONE  ,9.0,9.0,10.0,0.0
15.0,  MALE  ,3.5,tiktok ,4.5,2.7,2.47,1.4,  LOW  ,1.0,5.0,10.0,0.0
15.0,female ,1.8,  INSTAGRAM  ,8.0,2.8,3.49,0.6,  LOW  ,9.0,8.0,8.0,0.0
18.0,  FEMALE  ,4.5,both ,8.0,1.5,3.45,1.0,low ,4.0,3.0,9.0,0.0
16.0,female ,5.3,  TIKTOK  ,4.3,1.5,2.54,0.3,high ,7.0,7.0,10.0,1.0
14.0,female ,5.3,  BOTH  ,4.7,1.1,3.68,1.8,high ,10.0,8.0,10.0,1.0
15.0,male ,5.7,tiktok ,5.9,0.8,3.5,0.7,low ,1.0,9.0,1.0,0.0
17.0,  FEMALE  ,2.6,tiktok ,4.2,0.7,3.02,1.6,  LOW  ,7.0,4.0,7.0,0.0
,male ,,instagram ,,,,,  LOW  ,,,,
15.0,male ,7.3,  BOTH  ,4.4,2.3,2.76,1.8,  MEDIUM  ,4.0,6.0,9.0,0.0
17.0,male ,8.0,  INSTAGRAM  ,4.6,2.6,3.06,0.1,high ,9.0,2.0,6.0,0.0
15.0,  MALE  ,7.4,tiktok ,6.3,1.3,3.47,1.2,  MEDIUM  ,1.0,3.0,9.0,0.0
14.0,  MALE  ,5.0,  BOTH  ,4.3,1.1,3.8,0.4,  MEDIUM  ,9.0,4.0,10.0,0.0
17.0,female ,7.1,  INSTAGRAM  ,5.6,0.6,3.07,1.0,medium ,1.0,3.0,7.0,0.0
13.0,  MALE  ,7.0,tiktok ,4.4,0.9,3.67,0.4,  LOW  ,5.0,3.0,6.0,0.0
,male ,,both ,,,,,medium ,,,,
,female ,,tiktok ,,,,,high ,,,,
16.0,  MALE  ,3.9,tiktok ,7.5,2.1,3.24,0.9,  LOW  ,4.0,3.0,2.0,0.0
16.0,  NONE  ,1.1,  NONE  ,6.4,3.0,2.51,0.1,  NONE  ,8.0,6.0,9.0,0.0
16.0,male ,1.5,tiktok ,4.1,1.3,3.67,1.2,high ,10.0,6.0,6.0,0.0
19.0,none ,1.6,  NONE  ,8.6,2.4,3.81,0.4,none ,10.0,4.0,1.0,0.0
17.0,female ,7.5,tiktok ,6.7,1.1,3.77,0.6,  HIGH  ,3.0,8.0,6.0,0.0
16.0,  MALE  ,2.0,tiktok ,4.4,0.7,2.68,0.8,  MEDIUM  ,1.0,4.0,10.0,0.0
18.0,male ,4.2,tiktok ,6.5,1.4,2.91,1.5,  LOW  ,5.0,6.0,4.0,0.0
18.0,  MALE  ,1.1,both ,7.2,1.0,3.13,0.6,medium ,2.0,1.0,4.0,0.0
16.0,  FEMALE  ,4.0,  TIKTOK  ,5.4,2.7,2.88,1.2,  MEDIUM  ,4.0,10.0,1.0,0.0
14.0,  MALE  ,2.5,  TIKTOK  ,5.6,2.9,2.24,0.5,low ,3.0,9.0,5.0,0.0
14.0,  NONE  ,4.0,none ,5.1,1.1,3.98,1.3,none ,5.0,4.0,9.0,0.0
14.0,male ,7.5,both ,7.6,2.8,3.1,0.7,  MEDIUM  ,3.0,1.0,2.0,0.0
19.0,  FEMALE  ,7.4,  BOTH  ,8.3,1.4,3.64,0.4,low ,6.0,9.0,6.0,0.0
19.0,  MALE  ,5.9,  BOTH  ,7.2,0.9,3.99,1.7,  LOW  ,7.0,9.0,3.0,0.0
16.0,  FEMALE  ,6.1,  BOTH  ,8.8,1.7,3.55,1.3,medium ,6.0,10.0,9.0,0.0
17.0,female ,7.2,  TIKTOK  ,7.0,1.3,3.86,0.9,low ,7.0,8.0,4.0,0.0
19.0,male ,6.6,  BOTH  ,6.0,2.1,2.84,1.5,  LOW  ,9.0,4.0,5.0,0.0
13.0,  FEMALE  ,8.0,instagram ,5.4,2.8,3.1,1.9,high ,6.0,10.0,10.0,0.0
16.0,  FEMALE  ,2.6,  BOTH  ,8.6,1.3,3.64,1.6,high ,5.0,3.0,1.0,0.0
16.0,female ,1.5,  INSTAGRAM  ,8.0,0.7,2.18,0.6,  MEDIUM  ,4.0,7.0,5.0,0.0
14.0,  FEMALE  ,1.3,  TIKTOK  ,7.7,1.9,2.27,1.5,  LOW  ,7.0,2.0,2.0,0.0
18.0,  MALE  ,4.5,instagram ,8.1,1.6,3.72,1.2,low ,1.0,2.0,1.0,0.0
17.0,  FEMALE  ,5.2,  BOTH  ,6.0,0.6,3.07,0.6,medium ,6.0,2.0,9.0,0.0
18.0,  FEMALE  ,4.1,instagram ,8.0,1.7,2.29,1.4,  LOW  ,2.0,1.0,10.0,0.0
14.0,male ,1.5,  BOTH  ,6.8,0.8,3.14,0.0,  MEDIUM  ,4.0,5.0,8.0,0.0
18.0,  FEMALE  ,4.5,  BOTH  ,7.9,1.4,2.38,0.1,  HIGH  ,7.0,9.0,1.0,0.0
13.0,  FEMALE  ,3.6,  TIKTOK  ,4.8,2.2,3.58,1.2,medium ,4.0,4.0,7.0,0.0
13.0,female ,2.3,  TIKTOK  ,6.6,1.4,3.74,1.5,  MEDIUM  ,6.0,10.0,1.0,0.0
18.0,  NONE  ,6.3,none ,4.7,2.4,2.3,0.9,  NONE  ,6.0,1.0,6.0,0.0
13.0,male ,3.2,  TIKTOK  ,5.1,1.6,2.87,1.8,  MEDIUM  ,4.0,9.0,8.0,0.0
14.0,  NONE  ,1.7,none ,6.5,2.7,2.06,0.1,  NONE  ,9.0,5.0,9.0,0.0
17.0,male ,6.0,  BOTH  ,5.3,2.7,3.2,1.4,medium ,8.0,2.0,4.0,0.0
13.0,  FEMALE  ,3.8,  INSTAGRAM  ,7.9,1.3,3.97,0.2,  MEDIUM  ,7.0,10.0,9.0,0.0
13.0,  FEMALE  ,7.0,  INSTAGRAM  ,4.9,1.2,3.61,0.2,medium ,2.0,3.0,5.0,0.0
13.0,  MALE  ,3.4,both ,8.6,0.8,3.08,0.4,low ,7.0,10.0,6.0,0.0
18.0,  MALE  ,3.2,  INSTAGRAM  ,6.0,1.5,3.36,1.5,  HIGH  ,9.0,7.0,10.0,0.0
19.0,  MALE  ,7.2,instagram ,5.0,2.2,2.5,0.7,high ,6.0,9.0,2.0,0.0
16.0,  MALE  ,5.7,  BOTH  ,5.8,2.8,2.17,0.5,medium ,3.0,9.0,2.0,0.0
15.0,female ,6.6,both ,4.9,3.0,2.99,0.9,  MEDIUM  ,4.0,8.0,3.0,0.0
14.0,  MALE  ,3.8,instagram ,5.3,1.0,2.28,1.2,low ,9.0,3.0,1.0,0.0
16.0,male ,1.7,  BOTH  ,4.3,1.4,3.27,1.2,  MEDIUM  ,10.0,4.0,10.0,0.0
19.0,male ,4.6,both ,8.9,1.9,2.5,0.4,medium ,8.0,1.0,3.0,0.0
13.0,female ,3.9,  INSTAGRAM  ,5.0,0.7,2.98,0.3,medium ,10.0,8.0,3.0,0.0
18.0,  FEMALE  ,1.1,  BOTH  ,4.9,2.6,2.43,1.3,  HIGH  ,9.0,7.0,6.0,0.0
18.0,  MALE  ,5.8,  INSTAGRAM  ,6.7,1.9,3.0,1.9,  LOW  ,5.0,8.0,2.0,0.0
13.0,female ,5.1,tiktok ,4.5,2.7,2.54,1.4,high ,2.0,3.0,10.0,0.0
19.0,male ,1.6,tiktok ,8.6,1.4,2.69,1.6,  MEDIUM  ,4.0,3.0,4.0,0.0
19.0,female ,4.2,instagram ,7.1,2.5,3.91,1.5,  HIGH  ,6.0,8.0,9.0,0.0
19.0,male ,4.6,  BOTH  ,4.6,2.5,2.4,1.0,high ,10.0,10.0,8.0,0.0
19.0,  MALE  ,2.5,  TIKTOK  ,7.1,1.9,2.35,1.1,low ,4.0,4.0,8.0,0.0
14.0,none ,6.9,  NONE  ,8.0,1.6,2.64,0.1,  NONE  ,3.0,3.0,3.0,0.0
15.0,  FEMALE  ,7.3,both ,7.6,1.9,2.31,0.8,  MEDIUM  ,8.0,7.0,5.0,0.0
,male ,,  INSTAGRAM  ,,,,,  LOW  ,,,,
19.0,  MALE  ,2.1,tiktok ,6.8,2.2,2.33,1.0,medium ,7.0,6.0,7.0,0.0
13.0,  MALE  ,6.4,  TIKTOK  ,5.1,2.5,2.62,1.3,  LOW  ,5.0,4.0,7.0,0.0
14.0,male ,5.6,  BOTH  ,4.5,1.4,2.44,1.2,low ,5.0,10.0,9.0,0.0
14.0,  FEMALE  ,6.9,  TIKTOK  ,6.4,0.9,2.04,1.3,medium ,5.0,5.0,9.0,0.0
16.0,male ,1.2,  INSTAGRAM  ,7.3,1.0,2.36,1.1,medium ,5.0,3.0,6.0,0.0
16.0,male ,7.2,  BOTH  ,7.7,2.5,2.56,1.7,high ,8.0,7.0,6.0,0.0
16.0,none ,6.6,  NONE  ,5.6,0.8,3.48,1.7,  NONE  ,4.0,3.0,4.0,0.0
16.0,female ,4.3,instagram ,6.0,1.4,2.98,1.7,  LOW  ,8.0,7.0,4.0,0.0
14.0,male ,4.9,  INSTAGRAM  ,5.5,1.6,2.85,0.4,low ,8.0,1.0,8.0,0.0
13.0,  FEMALE  ,4.3,tiktok ,4.4,0.9,2.35,1.5,high ,3.0,1.0,7.0,0.0
15.0,male ,7.7,  INSTAGRAM  ,8.0,1.3,3.78,1.1,  MEDIUM  ,1.0,6.0,5.0,0.0
,female ,,  BOTH  ,,,,,  HIGH  ,,,,
15.0,male ,3.7,both ,4.0,0.9,3.0,1.4,  MEDIUM  ,1.0,8.0,10.0,0.0
19.0,female ,6.0,  BOTH  ,6.3,2.8,3.98,2.0,medium ,2.0,6.0,2.0,0.0
18.0,  FEMALE  ,5.3,  BOTH  ,4.6,1.5,2.54,0.6,  MEDIUM  ,4.0,3.0,4.0,0.0
19.0,female ,4.6,instagram ,5.5,2.5,3.96,0.8,high ,3.0,10.0,7.0,0.0
15.0,  FEMALE  ,2.3,  TIKTOK  ,6.5,2.6,3.18,0.1,low ,1.0,8.0,4.0,0.0
13.0,male ,7.5,instagram ,8.6,1.9,3.33,0.9,  MEDIUM  ,7.0,3.0,10.0,0.0
16.0,  MALE  ,4.9,instagram ,6.8,1.0,3.18,1.9,  HIGH  ,7.0,4.0,8.0,0.0
18.0,  MALE  ,2.7,instagram ,7.9,1.2,2.75,1.9,  MEDIUM  ,5.0,8.0,3.0,0.0
16.0,female ,6.4,tiktok ,5.9,2.8,3.81,1.3,  HIGH  ,1.0,3.0,7.0,0.0
18.0,male ,5.0,both ,7.6,2.0,3.94,0.5,  LOW  ,4.0,3.0,3.0,0.0
16.0,male ,2.5,  INSTAGRAM  ,6.8,1.0,3.77,1.0,  HIGH  ,3.0,9.0,9.0,0.0
18.0,male ,6.8,both ,5.4,0.9,2.64,0.3,high ,9.0,1.0,8.0,0.0
17.0,  FEMALE  ,5.5,instagram ,4.9,2.6,3.64,0.8,medium ,6.0,8.0,3.0,0.0
18.0,male ,7.1,  INSTAGRAM  ,8.0,2.9,2.59,1.2,  HIGH  ,10.0,8.0,5.0,0.0
14.0,  FEMALE  ,4.6,instagram ,5.9,1.4,2.15,0.3,  HIGH  ,3.0,10.0,2.0,0.0
18.0,  FEMALE  ,3.2,  BOTH  ,7.8,0.7,3.46,1.3,low ,5.0,10.0,6.0,0.0
14.0,male ,7.9,  INSTAGRAM  ,5.7,1.6,3.67,0.6,  MEDIUM  ,4.0,3.0,4.0,0.0
19.0,  MALE  ,4.7,  BOTH  ,8.7,2.0,3.23,1.7,low ,4.0,10.0,3.0,0.0
13.0,male ,1.8,  INSTAGRAM  ,4.4,0.6,3.48,1.7,  MEDIUM  ,3.0,1.0,10.0,0.0
19.0,none ,3.4,none ,4.3,0.7,2.17,0.7,none ,3.0,1.0,4.0,0.0
18.0,  FEMALE  ,4.6,tiktok ,6.8,1.5,2.4,1.4,  MEDIUM  ,5.0,10.0,2.0,0.0
17.0,  NONE  ,5.9,none ,7.4,1.7,2.5,0.7,none ,6.0,7.0,1.0,0.0
19.0,  MALE  ,5.3,instagram ,6.7,0.7,3.59,1.8,  HIGH  ,4.0,8.0,8.0,0.0
,female ,,  INSTAGRAM  ,,,,,high ,,,,
,  MALE  ,,  INSTAGRAM  ,,,,,medium ,,,,
15.0,female ,6.7,both ,5.0,0.6,2.75,1.5,  MEDIUM  ,7.0,4.0,8.0,0.0
13.0,  FEMALE  ,3.3,  TIKTOK  ,6.4,1.0,2.49,1.0,  LOW  ,9.0,2.0,4.0,0.0
16.0,  FEMALE  ,2.5,tiktok ,8.9,2.9,2.53,0.1,  HIGH  ,8.0,7.0,3.0,0.0
13.0,  MALE  ,6.4,both ,8.3,1.3,2.21,1.2,  HIGH  ,4.0,5.0,9.0,0.0
15.0,female ,4.2,  TIKTOK  ,5.5,1.3,3.49,0.5,low ,2.0,5.0,2.0,0.0
15.0,male ,7.5,both ,6.3,2.8,3.04,1.8,low ,1.0,5.0,8.0,0.0
14.0,  MALE  ,2.7,instagram ,8.4,1.3,2.01,0.6,  LOW  ,6.0,3.0,8.0,0.0
16.0,female ,5.2,tiktok ,8.1,2.1,2.67,1.7,  MEDIUM  ,9.0,10.0,10.0,0.0
15.0,male ,2.7,tiktok ,6.6,1.9,2.75,1.9,medium ,3.0,6.0,6.0,0.0
18.0,male ,4.3,  TIKTOK  ,8.4,2.1,2.69,0.2,low ,1.0,10.0,8.0,0.0
14.0,  FEMALE  ,4.4,  TIKTOK  ,5.1,2.8,2.22,0.5,  HIGH  ,5.0,4.0,1.0,0.0
16.0,male ,5.3,tiktok ,5.3,2.4,3.01,1.6,  MEDIUM  ,2.0,9.0,1.0,0.0
13.0,none ,1.5,  NONE  ,4.2,1.4,2.59,0.5,none ,4.0,5.0,8.0,0.0
,female ,,  INSTAGRAM  ,,,,,medium ,,,,
18.0,  FEMALE  ,4.0,instagram ,4.6,2.2,3.7,0.6,medium ,4.0,1.0,4.0,0.0
17.0,female ,5.6,instagram ,5.3,1.7,2.77,0.9,medium ,8.0,4.0,8.0,0.0
15.0,  FEMALE  ,5.5,both ,4.0,2.4,3.01,0.9,low ,10.0,3.0,2.0,0.0
13.0,  MALE  ,5.0,both ,8.6,0.7,2.99,1.5,low ,3.0,8.0,3.0,0.0
17.0,female ,3.3,  TIKTOK  ,8.4,2.1,3.4,0.2,  HIGH  ,1.0,3.0,10.0,0.0
18.0,  MALE  ,2.5,instagram ,4.2,1.4,3.9,0.7,  HIGH  ,5.0,2.0,3.0,0.0
13.0,male ,1.6,instagram ,4.2,1.5,3.72,1.7,  MEDIUM  ,10.0,1.0,10.0,0.0
16.0,female ,2.4,  BOTH  ,6.2,1.6,2.38,0.0,medium ,8.0,4.0,10.0,0.0
14.0,male ,4.0,  TIKTOK  ,4.9,2.7,2.3,0.5,high ,7.0,8.0,6.0,0.0
,  FEMALE  ,,both ,,,,,medium ,,,,
13.0,female ,7.2,tiktok ,7.4,2.2,3.42,0.1,  LOW  ,8.0,9.0,6.0,0.0
17.0,  MALE  ,7.3,instagram ,5.8,2.9,3.93,0.9,medium ,6.0,2.0,9.0,0.0
17.0,female ,3.1,tiktok ,4.2,0.8,2.28,1.6,  MEDIUM  ,4.0,9.0,6.0,0.0
17.0,female ,2.1,  BOTH  ,7.8,2.1,3.29,1.5,  LOW  ,8.0,1.0,7.0,0.0
16.0,  MALE  ,7.4,tiktok ,7.5,1.7,3.16,1.8,  MEDIUM  ,2.0,3.0,2.0,0.0
,  MALE  ,,both ,,,,,  MEDIUM  ,,,,
17.0,  FEMALE  ,3.7,  INSTAGRAM  ,6.3,1.3,2.7,1.1,medium ,2.0,6.0,9.0,0.0
19.0,  NONE  ,7.4,  NONE  ,4.4,2.4,2.63,0.6,  NONE  ,3.0,5.0,7.0,0.0
18.0,male ,4.6,both ,4.3,2.9,2.95,0.6,  MEDIUM  ,7.0,9.0,8.0,0.0
17.0,  MALE  ,4.2,tiktok ,7.3,2.6,3.2,0.2,high ,7.0,1.0,3.0,0.0
14.0,male ,5.3,  INSTAGRAM  ,6.8,2.9,2.18,0.8,  MEDIUM  ,10.0,1.0,6.0,0.0
16.0,  FEMALE  ,6.7,both ,6.8,1.9,3.08,1.4,  HIGH  ,10.0,9.0,1.0,0.0
19.0,  FEMALE  ,4.4,  INSTAGRAM  ,7.4,2.8,3.28,1.5,medium ,7.0,5.0,4.0,0.0
15.0,female ,4.0,instagram ,8.1,2.1,2.01,0.4,  MEDIUM  ,4.0,8.0,8.0,0.0
14.0,  FEMALE  ,1.8,  INSTAGRAM  ,7.6,1.2,2.84,1.1,high ,10.0,1.0,3.0,0.0
14.0,male ,6.4,instagram ,5.6,0.8,4.0,1.9,medium ,5.0,1.0,3.0,0.0
17.0,female ,7.6,  INSTAGRAM  ,7.3,2.9,2.99,1.2,high ,4.0,8.0,10.0,0.0
19.0,female ,4.3,  INSTAGRAM  ,5.9,2.1,2.85,1.7,high ,9.0,9.0,8.0,0.0
14.0,male ,3.8,instagram ,8.9,1.9,2.77,0.2,  MEDIUM  ,6.0,2.0,2.0,0.0
14.0,male ,7.4,instagram ,8.9,2.4,2.29,1.1,  LOW  ,10.0,4.0,8.0,0.0
15.0,female ,1.7,instagram ,5.3,1.5,3.6,1.5,  HIGH  ,6.0,4.0,3.0,0.0
19.0,male ,6.6,  INSTAGRAM  ,4.4,1.1,2.29,1.0,  LOW  ,6.0,8.0,5.0,0.0
18.0,female ,2.2,instagram ,4.4,1.7,2.86,1.1,  HIGH  ,8.0,9.0,7.0,0.0
,female ,,both ,,,,,low ,,,,
15.0,male ,3.5,both ,8.8,1.8,3.5,0.8,  LOW  ,3.0,6.0,3.0,0.0
17.0,male ,1.7,  BOTH  ,8.6,0.9,2.36,1.7,low ,9.0,1.0,3.0,0.0
17.0,  MALE  ,5.1,both ,5.0,2.2,3.58,1.2,high ,6.0,3.0,9.0,0.0
,female ,,instagram ,,,,,  MEDIUM  ,,,,
13.0,  MALE  ,3.8,  BOTH  ,5.3,2.5,3.48,1.0,low ,6.0,7.0,7.0,0.0
17.0,female ,2.7,tiktok ,6.6,1.6,3.36,1.6,  HIGH  ,3.0,1.0,2.0,0.0
18.0,  MALE  ,7.9,both ,7.0,2.7,3.9,1.0,  MEDIUM  ,1.0,2.0,10.0,0.0
17.0,male ,4.5,  BOTH  ,4.9,0.5,3.44,1.2,medium ,5.0,3.0,1.0,0.0
,female ,,  INSTAGRAM  ,,,,,high ,,,,
18.0,male ,4.8,tiktok ,8.5,2.8,3.77,1.3,  LOW  ,5.0,4.0,3.0,0.0
,male ,,tiktok ,,,,,low ,,,,
,female ,,instagram ,,,,,  LOW  ,,,,
14.0,female ,2.0,  INSTAGRAM  ,4.7,1.1,2.51,0.0,high ,2.0,9.0,4.0,0.0
18.0,female ,2.8,  INSTAGRAM  ,7.4,1.0,3.73,1.9,  LOW  ,7.0,3.0,6.0,0.0
13.0,  MALE  ,2.2,  TIKTOK  ,5.4,1.2,2.33,0.8,  MEDIUM  ,10.0,3.0,4.0,0.0
13.0,male ,8.0,  BOTH  ,8.9,2.2,3.82,1.2,  LOW  ,8.0,8.0,4.0,0.0
17.0,female ,7.8,tiktok ,5.7,1.2,3.72,1.2,  HIGH  ,10.0,2.0,6.0,0.0
16.0,  MALE  ,4.8,  INSTAGRAM  ,8.6,1.8,2.44,1.7,  HIGH  ,8.0,7.0,3.0,0.0
,female ,,both ,,,,,high ,,,,
13.0,  FEMALE  ,2.5,  TIKTOK  ,6.8,2.8,2.77,0.5,low ,2.0,6.0,10.0,0.0
,male ,,both ,,,,,  HIGH  ,,,,
14.0,  MALE  ,7.0,instagram ,5.2,1.4,3.27,1.7,medium ,5.0,7.0,8.0,0.0
17.0,  FEMALE  ,7.3,both ,7.8,1.1,2.03,1.1,low ,3.0,10.0,6.0,0.0
19.0,male ,2.4,  TIKTOK  ,9.0,2.4,3.13,0.5,  HIGH  ,5.0,3.0,3.0,0.0
