age,gender,daily_social_media_hours,platform_usage,sleep_hours,screen_time_before_sleep,academic_performance,physical_activity,social_interaction_level,stress_level,anxiety_level,addiction_level,depression_label
16.0,male ,2.0,  TIKTOK  ,7.8,0.5,2.81,1.4,high ,10.0,2.0,4.0,0.0
14.0,male ,3.6,  TIKTOK  ,4.0,1.4,3.83,0.5,medium ,1.0,5.0,2.0,0.0
,male ,,both ,,,,,  HIGH  ,,,,
14.0,none ,3.9,  NONE  ,7.0,2.8,2.8,0.1,  NONE  ,8.0,2.0,8.0,0.0
14.0,  MALE  ,2.8,  BOTH  ,4.3,3.0,2.14,1.9,medium ,9.0,3.0,7.0,0.0
19.0,male ,2.9,  INSTAGRAM  ,8.7,0.9,2.99,0.8,medium ,7.0,8.0,2.0,0.0
13.0,female ,3.6,tiktok ,8.7,0.8,2.41,1.3,low ,4.0,6.0,8.0,0.0
16.0,female ,3.1,  INSTAGRAM  ,7.9,1.2,2.85,0.7,  HIGH  ,2.0,2.0,5.0,0.0
15.0,  MALE  ,3.9,both ,8.5,2.1,3.19,0.6,  HIGH  ,7.0,9.0,9.0,0.0
14.0,  MALE  ,4.2,  BOTH  ,7.0,1.1,2.12,0.9,high ,4.0,8.0,1.0,0.0
17.0,male ,5.1,tiktok ,5.1,2.9,3.99,0.6,medium ,4.0,2.0,9.0,0.0
17.0,male ,5.8,both ,7.6,0.7,2.83,1.0,medium ,7.0,6.0,8.0,0.0
19.0,male ,5.7,  INSTAGRAM  ,4.8,2.2,3.66,0.9,low ,3.0,7.0,5.0,0.0
13.0,  NONE  ,3.4,  NONE  ,4.4,0.6,3.41,0.2,  NONE  ,8.0,6.0,3.0,0.0
13.0,none ,4.0,none ,4.5,1.0,3.65,1.8,  NONE  ,5.0,6.0,5.0,0.0
14.0,female ,7.3,tiktok ,8.8,2.5,2.12,0.5,high ,10.0,10.0,1.0,0.0
19.0,  FEMALE  ,7.6,both ,5.4,1.9,2.56,1.4,  LOW  ,2.0,7.0,9.0,0.0
17.0,female ,4.0,  INSTAGRAM  ,6.7,0.6,2.51,1.5,high ,9.0,8.0,5.0,0.0
15.0,  NONE  ,6.2,none ,5.2,1.0,3.94,1.4,none ,5.0,2.0,7.0,0.0
14.0,male ,5.6,  INSTAGRAM  ,7.0,1.9,2.58,0.4,low ,5.0,7.0,3.0,0.0
15.0,male ,2.2,  INSTAGRAM  ,6.1,0.9,3.81,0.1,high ,2.0,7.0,3.0,0.0
13.0,male ,5.6,  BOTH  ,4.4,2.9,3.19,0.9,medium ,6.0,3.0,4.0,0.0
13.0,  MALE  ,1.3,  TIKTOK  ,4.4,0.9,2.99,0.0,  HIGH  ,8.0,2.0,5.0,0.0
18.0,none ,1.8,  NONE  ,6.1,2.7,2.86,1.1,none ,4.0,2.0,4.0,0.0
19.0,  MALE  ,3.5,tiktok ,5.8,1.8,3.3,0.9,  LOW  ,7.0,6.0,9.0,0.0
,male ,,  TIKTOK  ,,,,,low ,,,,
15.0,female ,2.2,  INSTAGRAM  ,7.5,1.4,3.19,1.8,low ,6.0,1.0,7.0,0.0
16.0,  FEMALE  ,6.5,tiktok ,4.6,1.8,2.2,1.2,  LOW  ,7.0,4.0,4.0,0.0
15.0,male ,7.5,  BOTH  ,7.0,0.9,3.48,1.1,high ,2.0,2.0,6.0,0.0
18.0,  FEMALE  ,2.8,  TIKTOK  ,7.0,2.9,3.91,1.1,  MEDIUM  ,9.0,9.0,1.0,0.0
13.0,male ,4.9,instagram ,4.7,2.5,3.92,1.2,low ,1.0,10.0,8.0,0.0
18.0,  MALE  ,2.9,  TIKTOK  ,7.5,0.9,2.62,2.0,high ,3.0,1.0,9.0,0.0
19.0,  NONE  ,3.3,none ,8.5,1.2,3.29,0.5,none ,6.0,2.0,9.0,0.0
19.0,female ,2.4,  INSTAGRAM  ,8.7,1.6,2.4,0.1,  MEDIUM  ,2.0,9.0,7.0,0.0
15.0,male ,6.2,tiktok ,6.3,1.7,2.26,1.1,  HIGH  ,9.0,6.0,2.0,0.0
,male ,,  TIKTOK  ,,,,,  MEDIUM  ,,,,
16.0,  MALE  ,2.0,both ,7.8,2.8,2.1,0.6,medium ,2.0,6.0,8.0,0.0
18.0,female ,3.0,both ,4.6,2.0,2.24,1.5,medium ,10.0,2.0,5.0,0.0
17.0,male ,2.2,tiktok ,7.1,1.1,2.5,1.5,low ,2.0,1.0,2.0,0.0
18.0,none ,3.9,none ,5.2,1.8,2.41,0.6,none ,9.0,5.0,5.0,0.0
17.0,  NONE  ,2.9,  NONE  ,6.7,1.5,3.62,0.8,none ,10.0,6.0,4.0,0.0
14.0,female ,6.2,tiktok ,5.1,1.5,3.85,0.2,  HIGH  ,3.0,4.0,10.0,0.0
19.0,  MALE  ,1.6,both ,4.4,1.4,2.03,1.1,high ,2.0,9.0,5.0,0.0
16.0,female ,7.8,  BOTH  ,7.4,0.7,2.54,1.2,  MEDIUM  ,10.0,4.0,9.0,0.0
19.0,male ,6.6,  TIKTOK  ,8.8,0.9,3.84,0.3,  HIGH  ,10.0,10.0,6.0,0.0
16.0,female ,5.9,  TIKTOK  ,7.0,0.8,2.29,1.6,  LOW  ,6.0,8.0,1.0,0.0
19.0,  MALE  ,1.3,instagram ,4.5,0.7,2.51,0.8,low ,10.0,9.0,7.0,0.0
16.0,  MALE  ,1.7,  TIKTOK  ,4.9,0.6,3.38,1.1,  MEDIUM  ,10.0,4.0,6.0,0.0
,male ,,  TIKTOK  ,,,,,  MEDIUM  ,,,,
13.0,  FEMALE  ,5.5,  BOTH  ,6.7,1.6,3.09,1.7,  HIGH  ,10.0,1.0,6.0,0.0
19.0,  NONE  ,1.1,none ,5.1,2.2,2.13,0.9,none ,7.0,7.0,2.0,0.0
18.0,male ,7.7,both ,6.6,1.6,4.0,1.9,  HIGH  ,3.0,3.0,9.0,0.0
17.0,  MALE  ,2.7,instagram ,7.5,1.5,3.23,1.4,low ,5.0,7.0,3.0,0.0
16.0,  MALE  ,2.7,  BOTH  ,7.2,0.6,3.98,1.7,low ,6.0,1.0,5.0,0.0
15.0,male ,2.2,instagram ,5.2,1.4,2.62,1.5,medium ,10.0,7.0,5.0,0.0
16.0,  MALE  ,6.1,  TIKTOK  ,6.8,0.8,2.61,0.9,low ,10.0,10.0,4.0,0.0
19.0,  FEMALE  ,1.9,  TIKTOK  ,8.0,2.9,3.22,0.8,  HIGH  ,8.0,1.0,10.0,0.0
19.0,male ,1.8,  INSTAGRAM  ,6.5,2.6,2.75,1.7,high ,7.0,6.0,1.0,0.0
18.0,  MALE  ,7.7,tiktok ,4.7,1.4,3.04,0.6,medium ,9.0,6.0,6.0,0.0
17.0,  MALE  ,4.8,  TIKTOK  ,6.0,2.1,2.39,1.8,  HIGH  ,5.0,8.0,7.0,0.0
17.0,male ,2.4,  TIKTOK  ,8.5,2.4,2.79,1.1,low ,1.0,6.0,7.0,0.0
17.0,female ,7.4,  INSTAGRAM  ,7.4,2.0,3.76,1.7,  HIGH  ,10.0,1.0,4.0,0.0
19.0,  MALE  ,1.4,both ,4.5,2.3,3.9,0.0,  MEDIUM  ,2.0,8.0,10.0,0.0
17.0,female ,2.5,instagram ,4.4,2.0,3.29,0.7,low ,4.0,6.0,5.0,0.0
17.0,female ,6.6,both ,8.0,1.9,2.86,0.4,  MEDIUM  ,4.0,8.0,5.0,0.0
18.0,  MALE  ,1.6,  TIKTOK  ,5.8,0.6,3.63,1.1,  HIGH  ,6.0,9.0,7.0,0.0
16.0,  MALE  ,2.7,both ,7.5,2.8,3.53,0.9,medium ,3.0,1.0,5.0,0.0
13.0,  FEMALE  ,1.2,tiktok ,8.0,2.8,2.18,1.1,high ,5.0,8.0,5.0,0.0
15.0,male ,5.1,tiktok ,5.5,0.7,2.13,0.5,  MEDIUM  ,6.0,10.0,8.0,0.0
14.0,  FEMALE  ,4.5,tiktok ,4.8,0.9,2.22,0.8,low ,1.0,4.0,10.0,0.0
19.0,  MALE  ,2.4,both ,7.4,1.2,2.5,1.8,high ,2.0,5.0,2.0,0.0
15.0,female ,5.6,both ,5.9,2.0,2.97,0.6,  LOW  ,9.0,3.0,3.0,0.0
,female ,,  BOTH  ,,,,,low ,,,,
19.0,  MALE  ,4.7,  BOTH  ,8.2,1.2,2.83,1.2,  HIGH  ,5.0,9.0,9.0,0.0
17.0,  MALE  ,7.2,  TIKTOK  ,8.8,2.5,3.97,1.9,  LOW  ,1.0,3.0,9.0,0.0
13.0,female ,1.1,both ,6.7,2.0,3.63,0.2,  MEDIUM  ,3.0,10.0,5.0,0.0
13.0,male ,3.0,both ,6.2,0.8,3.96,1.1,low ,9.0,10.0,3.0,0.0
18.0,  FEMALE  ,2.2,instagram ,6.5,1.9,3.79,0.2,  LOW  ,1.0,6.0,2.0,0.0
,female ,,tiktok ,,,,,  HIGH  ,,,,
13.0,female ,7.4,both ,6.7,2.0,2.42,1.5,  LOW  ,10.0,1.0,1.0,0.0
13.0,  FEMALE  ,2.9,both ,8.2,2.3,2.48,0.9,low ,5.0,8.0,9.0,0.0
16.0,  FEMALE  ,6.6,  INSTAGRAM  ,6.1,1.7,2.67,1.8,  LOW  ,10.0,8.0,2.0,0.0
18.0,male ,6.1,both ,4.4,2.1,2.23,1.0,  LOW  ,8.0,2.0,5.0,0.0
17.0,female ,1.8,tiktok ,5.9,1.9,2.89,0.6,  LOW  ,8.0,8.0,5.0,0.0
17.0,female ,5.0,both ,9.0,2.5,3.4,0.9,  HIGH  ,8.0,10.0,5.0,0.0
17.0,  FEMALE  ,2.2,both ,7.5,2.2,2.95,1.6,  LOW  ,9.0,7.0,4.0,0.0
19.0,  MALE  ,2.3,tiktok ,6.5,3.0,3.5,0.1,  HIGH  ,9.0,10.0,8.0,0.0
15.0,male ,4.0,tiktok ,4.5,1.9,3.22,0.2,  MEDIUM  ,4.0,5.0,3.0,0.0
16.0,  FEMALE  ,6.1,  INSTAGRAM  ,8.1,1.4,3.27,1.6,low ,10.0,1.0,4.0,0.0
18.0,male ,7.7,  INSTAGRAM  ,7.3,1.8,3.13,2.0,  MEDIUM  ,7.0,9.0,7.0,0.0
15.0,female ,5.2,tiktok ,5.6,1.5,3.13,0.1,  LOW  ,7.0,9.0,4.0,1.0
18.0,  MALE  ,5.0,  BOTH  ,5.8,1.3,2.12,0.1,low ,1.0,9.0,2.0,0.0
16.0,male ,7.9,tiktok ,8.0,1.6,3.47,1.5,high ,3.0,5.0,6.0,0.0
17.0,male ,8.0,instagram ,8.7,1.5,3.7,2.0,high ,10.0,9.0,5.0,0.0
15.0,  MALE  ,1.6,instagram ,6.9,2.3,3.16,0.9,medium ,3.0,1.0,5.0,0.0
,female ,,tiktok ,,,,,  LOW  ,,,,
14.0,female ,5.5,  BOTH  ,5.7,2.3,3.05,1.3,medium ,7.0,8.0,5.0,1.0
,male ,,instagram ,,,,,high ,,,,
16.0,male ,7.2,both ,6.9,2.1,2.32,1.1,  LOW  ,3.0,4.0,10.0,0.0
14.0,female ,7.2,  BOTH  ,7.0,2.3,3.74,0.7,low ,8.0,4.0,7.0,0.0
13.0,none ,4.2,  NONE  ,7.9,2.7,3.76,0.1,  NONE  ,10.0,7.0,2.0,0.0
18.0,  FEMALE  ,3.8,both ,4.5,1.3,3.06,0.3,medium ,7.0,8.0,1.0,0.0
16.0,female ,5.2,  BOTH  ,4.0,2.4,2.35,1.6,  LOW  ,10.0,5.0,2.0,0.0
18.0,male ,3.2,both ,8.8,1.2,3.71,1.1,  MEDIUM  ,7.0,6.0,10.0,0.0
16.0,male ,6.4,tiktok ,5.4,1.4,2.42,1.9,medium ,4.0,9.0,5.0,0.0
16.0,  FEMALE  ,7.4,  INSTAGRAM  ,7.4,0.9,3.7,1.3,medium ,10.0,6.0,2.0,0.0
18.0,female ,4.5,instagram ,7.0,2.7,2.89,1.8,  HIGH  ,1.0,1.0,2.0,0.0
19.0,  NONE  ,4.4,none ,5.0,2.8,2.69,0.4,none ,3.0,8.0,8.0,0.0
16.0,female ,3.8,tiktok ,6.0,3.0,2.1,0.2,  LOW  ,7.0,9.0,1.0,0.0
19.0,  FEMALE  ,3.5,  TIKTOK  ,6.7,2.7,3.4,1.2,low ,4.0,6.0,7.0,0.0
16.0,female ,3.4,tiktok ,7.8,2.8,3.83,1.8,medium ,6.0,6.0,4.0,0.0
15.0,  MALE  ,7.3,both ,4.8,2.6,3.81,1.5,  LOW  ,4.0,7.0,4.0,0.0
,female ,,  INSTAGRAM  ,,,,,medium ,,,,
13.0,male ,5.1,both ,4.1,1.6,3.32,0.8,  MEDIUM  ,1.0,3.0,8.0,0.0
17.0,female ,7.5,  INSTAGRAM  ,5.9,2.9,3.71,1.7,  LOW  ,3.0,1.0,10.0,0.0
16.0,male ,5.8,  BOTH  ,8.9,1.1,2.08,1.9,  MEDIUM  ,8.0,5.0,9.0,0.0
13.0,  MALE  ,5.3,  INSTAGRAM  ,6.0,1.0,2.92,0.7,high ,3.0,8.0,5.0,0.0
18.0,female ,7.0,both ,8.9,0.7,2.79,0.4,medium ,2.0,10.0,8.0,0.0
,male ,,  BOTH  ,,,,,  MEDIUM  ,,,,
13.0,none ,6.2,none ,8.6,1.8,2.19,0.7,  NONE  ,8.0,4.0,7.0,0.0
16.0,  FEMALE  ,5.7,  BOTH  ,4.2,1.4,2.56,0.1,high ,4.0,3.0,1.0,0.0
19.0,  MALE  ,3.8,instagram ,7.1,2.5,3.81,0.9,  LOW  ,6.0,9.0,4.0,0.0
14.0,male ,4.7,  TIKTOK  ,7.9,2.9,2.54,0.7,high ,5.0,8.0,7.0,0.0
15.0,  FEMALE  ,4.2,tiktok ,6.8,1.4,2.01,1.0,  LOW  ,6.0,6.0,4.0,0.0
18.0,  MALE  ,5.3,both ,5.1,1.2,3.32,1.8,low ,7.0,3.0,8.0,0.0
17.0,  FEMALE  ,6.3,  INSTAGRAM  ,4.0,1.0,2.43,1.2,high ,1.0,10.0,9.0,0.0
15.0,  FEMALE  ,5.4,  TIKTOK  ,7.0,1.8,2.54,0.1,low ,1.0,4.0,4.0,0.0
18.0,male ,1.3,  INSTAGRAM  ,4.5,2.3,2.28,1.0,low ,2.0,7.0,8.0,0.0
,male ,,instagram ,,,,,medium ,,,,
17.0,  FEMALE  ,2.8,both ,6.2,2.4,2.58,0.4,  HIGH  ,4.0,10.0,9.0,0.0
16.0,  MALE  ,3.8,  INSTAGRAM  ,6.8,2.4,3.1,1.6,  LOW  ,6.0,10.0,4.0,0.0
17.0,female ,5.0,both ,4.9,2.1,2.01,1.0,low ,9.0,4.0,9.0,0.0
14.0,  FEMALE  ,3.5,  INSTAGRAM  ,4.6,0.7,2.74,1.0,low ,2.0,7.0,8.0,0.0
,  FEMALE  ,,tiktok ,,,,,  LOW  ,,,,
13.0,male ,7.0,  BOTH  ,4.1,1.9,2.3,0.3,medium ,3.0,10.0,6.0,0.0
18.0,male ,3.2,  INSTAGRAM  ,6.0,1.5,3.36,1.5,  HIGH  ,9.0,7.0,10.0,0.0
15.0,  MALE  ,4.5,tiktok ,6.2,2.8,2.74,0.1,  HIGH  ,2.0,3.0,5.0,0.0
16.0,female ,3.8,  TIKTOK  ,5.3,1.5,2.04,1.5,  HIGH  ,5.0,10.0,5.0,0.0
,male ,,instagram ,,,,,medium ,,,,
13.0,male ,4.0,  BOTH  ,4.2,0.5,2.46,0.6,  LOW  ,2.0,9.0,9.0,0.0
,male ,,tiktok ,,,,,  MEDIUM  ,,,,
19.0,  MALE  ,1.8,  TIKTOK  ,6.0,2.3,3.22,1.0,  MEDIUM  ,5.0,6.0,8.0,0.0
14.0,female ,2.3,  TIKTOK  ,7.3,2.3,2.8,1.5,medium ,4.0,6.0,5.0,0.0
14.0,  FEMALE  ,3.7,  TIKTOK  ,5.7,1.7,2.88,0.2,low ,9.0,10.0,3.0,0.0
13.0,  FEMALE  ,3.5,instagram ,5.1,1.1,2.27,1.8,  MEDIUM  ,2.0,5.0,6.0,0.0
19.0,  MALE  ,3.5,tiktok ,8.4,1.7,2.46,0.1,high ,6.0,9.0,3.0,0.0
18.0,male ,4.1,both ,7.4,2.4,2.38,1.5,medium ,8.0,4.0,9.0,0.0
17.0,  MALE  ,7.7,  TIKTOK  ,4.7,2.8,3.5,1.5,low ,8.0,4.0,8.0,0.0
14.0,  FEMALE  ,4.6,  TIKTOK  ,7.0,1.6,2.74,0.9,  LOW  ,3.0,2.0,9.0,0.0
15.0,female ,3.0,tiktok ,6.6,0.9,2.69,1.8,medium ,1.0,2.0,2.0,0.0
19.0,  FEMALE  ,3.6,both ,5.6,1.7,3.57,1.5,low ,10.0,4.0,3.0,0.0
19.0,  NONE  ,5.3,none ,4.7,2.8,2.82,0.3,  NONE  ,1.0,9.0,6.0,0.0
14.0,male ,4.1,tiktok ,8.0,3.0,2.31,0.8,  LOW  ,8.0,4.0,1.0,0.0
16.0,none ,4.6,  NONE  ,8.2,1.5,2.13,1.0,  NONE  ,3.0,2.0,2.0,0.0
17.0,  MALE  ,7.6,  BOTH  ,4.9,0.6,2.56,0.8,  LOW  ,4.0,1.0,9.0,0.0
14.0,  FEMALE  ,7.2,  BOTH  ,5.0,2.9,3.76,0.4,medium ,7.0,4.0,2.0,0.0
,none ,,  NONE  ,,,,,  NONE  ,,,,
13.0,  MALE  ,3.9,both ,5.8,0.7,2.77,1.3,  MEDIUM  ,10.0,3.0,1.0,0.0
16.0,  MALE  ,2.3,tiktok ,8.8,1.0,2.51,2.0,  MEDIUM  ,6.0,10.0,10.0,0.0
18.0,female ,6.4,both ,4.2,1.1,2.68,0.3,  HIGH  ,10.0,9.0,4.0,1.0
14.0,male ,4.1,tiktok ,5.1,2.0,3.51,0.7,high ,2.0,9.0,1.0,0.0
18.0,  MALE  ,3.6,instagram ,4.7,2.5,2.73,1.2,  MEDIUM  ,9.0,7.0,6.0,0.0
18.0,male ,6.2,tiktok ,8.6,1.5,3.22,1.6,  LOW  ,4.0,5.0,7.0,0.0
15.0,  FEMALE  ,3.1,  TIKTOK  ,4.2,2.4,3.41,0.2,  LOW  ,3.0,7.0,5.0,0.0
17.0,  MALE  ,6.6,tiktok ,8.2,0.7,2.88,0.8,  LOW  ,1.0,7.0,7.0,0.0
14.0,female ,7.0,  TIKTOK  ,7.8,1.1,3.81,1.4,medium ,10.0,4.0,2.0,0.0
18.0,  NONE  ,8.0,  NONE  ,4.3,0.8,3.44,0.8,none ,3.0,4.0,4.0,0.0
16.0,  FEMALE  ,5.6,tiktok ,7.9,2.0,3.91,0.6,  MEDIUM  ,7.0,3.0,10.0,0.0
18.0,female ,6.8,  INSTAGRAM  ,6.6,2.0,2.76,1.0,low ,3.0,4.0,4.0,0.0
13.0,  FEMALE  ,7.1,both ,6.5,1.6,2.03,0.3,medium ,1.0,10.0,6.0,0.0
14.0,male ,6.5,instagram ,5.3,2.7,3.79,0.8,  LOW  ,8.0,6.0,4.0,0.0
19.0,  MALE  ,3.6,instagram ,6.5,1.1,3.65,1.1,low ,5.0,9.0,10.0,0.0
13.0,  MALE  ,5.8,  TIKTOK  ,7.2,1.1,2.69,0.4,  LOW  ,7.0,3.0,7.0,0.0
13.0,female ,7.9,tiktok ,4.1,1.6,2.74,0.9,  MEDIUM  ,9.0,3.0,5.0,0.0
19.0,male ,5.8,both ,7.5,1.9,2.08,0.1,  HIGH  ,2.0,1.0,3.0,0.0
19.0,  FEMALE  ,6.3,  BOTH  ,5.7,2.3,2.16,1.9,  HIGH  ,6.0,3.0,6.0,0.0
15.0,  NONE  ,3.2,none ,4.0,2.0,3.25,0.7,  NONE  ,8.0,4.0,8.0,0.0
16.0,female ,4.0,instagram ,7.9,1.9,2.56,0.1,  HIGH  ,4.0,9.0,9.0,0.0
19.0,  FEMALE  ,5.6,  TIKTOK  ,8.1,3.0,2.75,0.7,medium ,6.0,3.0,4.0,0.0
14.0,  MALE  ,7.2,tiktok ,4.8,1.4,2.36,0.1,low ,5.0,7.0,1.0,0.0
18.0,  MALE  ,3.7,instagram ,7.0,1.4,2.05,0.4,medium ,10.0,9.0,5.0,0.0
15.0,male ,6.5,both ,6.2,1.2,3.19,0.0,medium ,6.0,5.0,2.0,0.0
18.0,  NONE  ,2.4,none ,6.8,1.0,2.86,1.5,  NONE  ,9.0,10.0,8.0,0.0
15.0,female ,7.2,tiktok ,8.0,1.4,3.64,0.4,  MEDIUM  ,10.0,5.0,7.0,0.0
13.0,male ,5.9,instagram ,8.6,1.9,3.88,0.2,  MEDIUM  ,1.0,6.0,9.0,0.0
14.0,male ,7.2,tiktok ,5.7,2.7,2.76,0.4,  LOW  ,7.0,3.0,7.0,0.0
16.0,  NONE  ,6.8,  NONE  ,7.2,1.1,2.29,1.9,  NONE  ,8.0,5.0,9.0,0.0
13.0,  FEMALE  ,7.9,instagram ,7.2,1.5,2.36,0.2,medium ,2.0,6.0,8.0,0.0
19.0,female ,1.4,both ,8.0,2.5,3.54,1.8,low ,4.0,8.0,3.0,0.0
15.0,female ,7.8,instagram ,4.6,3.0,2.44,1.4,  MEDIUM  ,8.0,10.0,6.0,1.0
19.0,  MALE  ,5.3,tiktok ,8.4,0.6,3.08,0.4,  MEDIUM  ,9.0,4.0,6.0,0.0
17.0,male ,7.2,  INSTAGRAM  ,8.0,1.9,2.66,1.4,medium ,5.0,8.0,6.0,0.0
14.0,female ,3.8,instagram ,7.9,1.2,3.24,1.6,high ,6.0,10.0,5.0,0.0
,male ,,tiktok ,,,,,  MEDIUM  ,,,,
19.0,  FEMALE  ,4.0,instagram ,8.2,1.4,3.63,1.3,  LOW  ,5.0,3.0,10.0,0.0
19.0,  FEMALE  ,4.0,both ,7.4,2.7,3.41,1.4,  MEDIUM  ,9.0,4.0,7.0,0.0
13.0,female ,6.0,tiktok ,5.0,2.5,2.55,1.8,  HIGH  ,4.0,9.0,2.0,0.0
18.0,  FEMALE  ,6.4,instagram ,7.7,0.5,3.05,1.2,low ,3.0,1.0,2.0,0.0
13.0,female ,1.6,  BOTH  ,8.4,1.4,3.47,0.1,medium ,1.0,6.0,6.0,0.0
13.0,  MALE  ,2.2,both ,5.8,2.0,3.63,1.9,  LOW  ,4.0,4.0,10.0,0.0
15.0,  MALE  ,5.4,instagram ,4.2,1.5,2.72,0.4,high ,1.0,6.0,5.0,0.0
16.0,male ,5.5,instagram ,8.3,2.3,3.47,1.6,medium ,4.0,8.0,5.0,0.0
13.0,  MALE  ,7.4,both ,7.0,1.8,2.17,1.4,  MEDIUM  ,9.0,10.0,5.0,0.0
15.0,  NONE  ,5.3,none ,7.3,1.9,2.51,1.4,  NONE  ,10.0,4.0,2.0,0.0
18.0,  FEMALE  ,7.0,  BOTH  ,6.3,1.6,2.55,0.5,  MEDIUM  ,10.0,1.0,8.0,0.0
